dataset,obj_id,lat,lon
NYC,4362202,40.78049995849056,-73.96116805566037
NYC,4362216,40.76562362037038,-73.97195940925926
NYC,4362216,40.752932342708334,-73.98128822395834
NYC,4362216,40.74793273244671,-73.98542290824466
NYC,4362386,40.719348504255315,-73.97705837659574
NYC,4362386,40.72115959751554,-73.9814887819876
NYC,4362386,40.72169150606061,-73.98373044848483
NYC,4362386,40.72125724411765,-73.98314712941178
NYC,4362400,40.7487041326087,-73.96950641304345
NYC,4362400,40.75124196982758,-73.97560263706895
NYC,4362400,40.75197748269231,-73.97731301730768
NYC,4362400,40.75461389796748,-73.98368785813007
NYC,4362444,40.763139485185185,-73.98431102839506
NYC,4362444,40.7586097196532,-73.98695338959537
NYC,4362444,40.7597465978261,-73.98605777648221
NYC,4362461,40.741679046226416,-73.9897711254717
NYC,4362461,40.73799995538461,-73.98117782538465
NYC,4362461,40.7355045914634,-73.9752962512195
NYC,4362700,40.760823575,-73.96422518
NYC,4362700,40.74182623047946,-73.97663169520548
NYC,4362700,40.74140816465516,-73.97554042586208
NYC,4366443,40.75005532261904,-74.00249788095238
NYC,4366489,40.76063396363636,-73.95842501363637
NYC,4366489,40.80706791538462,-73.92427931794872
NYC,4366521,40.719342155,-73.97702780249998
NYC,4366521,40.721993290697675,-73.98525064651163
NYC,4366521,40.722907469444436,-73.98580899444444
NYC,4366564,40.723644543,-73.990840821
NYC,4366564,40.72172808181817,-73.99536271590911
NYC,4366564,40.7214273960396,-73.99552468910892
NYC,4366564,40.72127489051731,-73.99474993189655
NYC,4366564,40.72103576904762,-73.99396922619046
NYC,4369900,40.72823397692308,-74.0029624923077
NYC,4369900,40.72897539761906,-74.00343950952382
NYC,4369900,40.728782146153854,-74.005184
NYC,4369900,40.7199838707317,-74.00275979268292
NYC,4369900,40.71851548148148,-74.00071491018518
NYC,4369900,40.71640265999999,-73.99672781199999
NYC,4369923,40.69652555,-73.98479245564516
NYC,4369923,40.6902385509091,-73.9817271
NYC,4369923,40.687616576271196,-73.98011701525425
NYC,4369923,40.68500695833334,-73.97820025000003
NYC,4369923,40.683495186428566,-73.97709309428572
NYC,4370083,40.74295827499999,-73.99303884107142
NYC,4370083,40.741644007142845,-73.98977616964287
NYC,4370083,40.73795713555556,-73.9811397
NYC,4370083,40.724140163636356,-73.99092647878788
NYC,4370083,40.723462367567585,-73.99064831351352
NYC,4370323,40.719603869387754,-74.00227587959186
NYC,4370323,40.71695807946429,-73.99810513482143
NYC,4370323,40.6977066745614,-73.98542213859649
NYC,4370323,40.69388033055556,-73.98348648888889
NYC,4370323,40.684360309482756,-73.97772670948274
NYC,4370362,40.71857515588234,-73.9879533745098
NYC,4370362,40.71983216734694,-73.99195646734694
NYC,4370362,40.72124037173913,-73.99473971956519
NYC,4370362,40.721075323076924,-73.99401365128203
NYC,4370362,40.71798278947368,-73.98678109736841
NYC,4370432,40.728319312573106,-73.9995442371345
NYC,4370432,40.726601922727255,-73.99596763636362
NYC,4370432,40.7199301952381,-74.00034018333335
NYC,4370432,40.72034188020834,-73.99998173541667
NYC,4370432,40.71747646413043,-73.99159148478259
NYC,4370432,40.718150502777775,-73.99074743055556
NYC,4370523,40.72539955635739,-73.97811580378009
NYC,4370523,40.72621352,-73.98012194285714
NYC,4370523,40.7216213,-73.98371468039217
NYC,4373823,40.717899418604645,-73.99393967674418
NYC,4373823,40.71888556216216,-73.99345345135137
NYC,4373823,40.720739693655574,-73.99524595604225
NYC,4373823,40.72190921730768,-73.99637315192307
NYC,4373823,40.72515583461538,-73.99505082692306
NYC,4374063,40.71946062000001,-73.99038406199999
NYC,4374063,40.718498622,-73.99088761400004
NYC,4374063,40.71756437803029,-73.99127665833335
NYC,4374063,40.714650342553185,-73.98465808723404
NYC,4374063,40.712400148,-73.985010045
NYC,4374080,40.748698815217395,-73.96952150869565
NYC,4374080,40.7513421614035,-73.97570962631578
NYC,4374080,40.75472352307693,-73.98385747692306
NYC,4374095,40.75641349782608,-73.99758103586956
NYC,4374095,40.752734382857135,-74.0009875942857
NYC,4374095,40.738051754545445,-74.00012148181821
NYC,4374107,40.73959548333334,-74.00258173055553
NYC,4374107,40.74199938813954,-73.99653318372091
NYC,4374107,40.742726775925924,-73.99642391296295
NYC,4374107,40.742324765625,-73.99696849062501
NYC,4374107,40.73591345222222,-74.00158377333332
NYC,4374107,40.735177797826076,-74.00196395
NYC,4382817,40.721887662499995,-73.993454175
NYC,4382817,40.71923626101695,-73.99067145677968
NYC,4382817,40.71799663979592,-73.98674268061224
NYC,4382817,40.71505413238095,-73.97721137714286
NYC,4382817,40.709546907317076,-73.96076611463413
NYC,4382922,40.709849427083334,-74.00123366874998
NYC,4382922,40.71244237352942,-73.99273542941175
NYC,4382922,40.713923741176465,-73.99021013529412
NYC,4382922,40.71539516969698,-73.98981418181819
NYC,4382922,40.71833420403223,-73.98825550241934
NYC,4382922,40.71840496666667,-73.98785476111112
NYC,4382937,40.70761066987179,-73.92379417756408
NYC,4382937,40.70826552166667,-73.9239290911111
NYC,4383124,40.79563130263158,-73.97623138157896
NYC,4383124,40.79469575675675,-73.97400911351352
NYC,4383124,40.7928201225,-73.9750848
NYC,4383124,40.79095605434783,-73.9765049652174
NYC,4383124,40.79105644936708,-73.97699356455695
NYC,4383124,40.79030857777778,-73.97336779444444
NYC,4383124,40.7907799125,-73.97275794062497
NYC,4383158,40.74526001219512,-73.97088626829269
NYC,4383158,40.74442726744187,-73.97490444767442
NYC,4383158,40.74208927647057,-73.98932555294118
NYC,4383329,40.715822982857134,-73.98680208285715
NYC,4383329,40.71669521896552,-73.98897862931042
NYC,4383329,40.7173462862745,-73.9911099627451
NYC,4383329,40.71818077631579,-73.99083256842106
NYC,4383329,40.72273204871795,-73.98869664871795
NYC,4383329,40.727207148484844,-73.99176060909092
NYC,4383342,40.72748429850748,-73.9923430402985
NYC,4383342,40.720503628301884,-73.99395892735848
NYC,4383342,40.71997618181819,-73.9930906030303
NYC,4383342,40.717691243877546,-73.98599147959183
NYC,4385658,40.722074134278316,-74.00825268131436
NYC,4385986,40.70043210322579,-73.99010361129032
NYC,4385986,40.700316391428565,-73.98658952571428
NYC,4386058,40.72377529749999,-73.97983974749998
NYC,4386058,40.7211422109756,-73.9810711597561
NYC,4386058,40.72201926162791,-73.98529722906979
NYC,4386058,40.72113414186047,-73.98691187093023
NYC,4386058,40.719079587068975,-73.98502980603445
NYC,4386240,40.72788540921053,-73.9879508355263
NYC,4386240,40.72575414672131,-73.98468590983605
NYC,4386240,40.72550725425531,-73.98410274893618
NYC,4386240,40.722511225,-73.9861428931818
NYC,4386413,40.71771794166666,-73.99964461354166
NYC,4386413,40.718718825388606,-74.0043761124353
NYC,4386413,40.71946914857142,-74.00452515428572
NYC,4386413,40.71654010000001,-73.99717113076926
NYC,4388991,40.75527338536584,-73.99089462195121
NYC,4388991,40.75668966553398,-73.98900787184465
NYC,4388991,40.75628340714287,-73.98790051428571
NYC,4388991,40.75391464750001,-73.98161182749999
NYC,4389009,40.75316788518518,-73.97969712407406
NYC,4389009,40.7528043625,-73.97844636484375
NYC,4389009,40.751723049999995,-73.97654820535716
NYC,4389009,40.749938598,-73.97269928999998
NYC,4389108,40.72071727499999,-73.98890917890623
NYC,4389108,40.72284745757576,-73.9883238939394
NYC,4389108,40.724917104000006,-73.99478151399997
NYC,4389108,40.723187517499994,-74.00628065999999
NYC,4389108,40.72576613300782,-74.00859305957026
NYC,4389118,40.72554718421053,-74.00454775526316
NYC,4389118,40.72461117500001,-74.00217467708333
NYC,4389118,40.72566456,-74.00095145499999
NYC,4389118,40.726185025,-73.99855263699999
NYC,4389118,40.72545581153847,-73.99698020384616
NYC,4389118,40.72365548113206,-73.99128654150942
NYC,4389118,40.72221370555555,-73.98652679333333
NYC,4389123,40.722024233333336,-73.98639516833333
NYC,4389123,40.72240918292683,-73.98697356097563
NYC,4389123,40.7193965451613,-73.9890981032258
NYC,4389123,40.71011086129033,-73.96893449999997
NYC,4389216,40.72642109090909,-73.98320728787878
NYC,4389216,40.727372981012635,-73.98287882531645
NYC,4389216,40.71800206382979,-73.98673648085105
NYC,4392681,40.718874552777784,-74.0124702388889
NYC,4392681,40.728919037500006,-74.01064846
NYC,4392681,40.741116854999994,-74.00774043277778
NYC,4392681,40.73981126086957,-74.0080000130435
NYC,4392712,40.755701556666665,-73.99375808833334
NYC,4392712,40.755977810810805,-73.9943541243243
NYC,4392712,40.767772036111104,-73.98151284166667
NYC,4392757,40.775137215,-73.94744365749997
NYC,4392757,40.77118682702702,-73.94784964324323
NYC,4392777,40.72075818495935,-73.98052846300813
NYC,4392777,40.720977537500005,-73.98098096875
NYC,4392777,40.72338627978722,-73.97937628297873
NYC,4392777,40.724141124999996,-73.97875351377552
NYC,4392777,40.74454036960784,-73.9750431745098
NYC,4392824,40.727722848571425,-73.98551115142857
NYC,4392824,40.72813138816963,-73.98497913638391
NYC,4392824,40.729120447368416,-73.98699364210528
NYC,4392824,40.729877716666664,-73.98860226944446
NYC,4392824,40.73043133600001,-73.99022700999998
NYC,4393320,40.71905448431373,-73.98969515686274
NYC,4393320,40.71755766637931,-73.99141099827587
NYC,4393320,40.71787922203391,-73.99289971694917
NYC,4393320,40.717676333098595,-73.9923670338028
NYC,4393320,40.70957331704546,-73.9608302034091
NYC,4396675,40.720006193181824,-73.97910781818182
NYC,4396675,40.76077732678572,-73.96089743571429
NYC,4396675,40.7613778818182,-73.96069117575757
NYC,4396675,40.7650446244898,-73.9573407530612
NYC,4396939,40.71801798474574,-73.99394933898306
NYC,4396939,40.71900860595238,-73.99344949166665
NYC,4396939,40.72016352517483,-73.99921798776221
NYC,4397109,40.740345843103434,-74.00186884310345
NYC,4397109,40.74841811842106,-73.98886039999998
NYC,4397109,40.74820604139784,-73.9875261564516
NYC,4397180,40.723371540816316,-73.98834590102038
NYC,4397180,40.72385409772727,-73.98801900681818
NYC,4397180,40.72244139242424,-73.98625956363638
NYC,4397180,40.72317138,-73.98822821272726
NYC,4397180,40.723849570270275,-73.98801887297296
NYC,4397180,40.72458164607843,-73.98176024705882
NYC,4397180,40.722580028888906,-73.97703007111112
NYC,4418733,40.745756440960456,-74.00592898361583
NYC,4418733,40.746516080392155,-74.00149494509803
NYC,4418733,40.74154210612245,-73.98981113469388
NYC,4418733,40.739420361764694,-73.98268337058823
NYC,4419954,40.734881106818186,-73.99054473863636
NYC,4419954,40.717635154166665,-73.98599397916666
NYC,4419954,40.7195650076923,-73.9441988907692
NYC,4420056,40.759837712962955,-73.96423646666668
NYC,4420172,40.760770896428575,-73.95848185714283
NYC,4423483,40.71516729848485,-73.99277205757575
NYC,4423483,40.71831433799999,-73.98827932900002
NYC,4423483,40.723091797142864,-73.98800182428569
NYC,4423483,40.723385054782604,-73.98830302086954
NYC,4423505,40.73490718983051,-73.98001793389828
NYC,4423505,40.7462148923913,-73.97333978695652
NYC,4423505,40.74775673235294,-73.9754936882353
NYC,4423505,40.74805372352942,-73.9734934735294
NYC,4423505,40.74896313990385,-73.97669337259617
NYC,4423540,40.74556466779663,-73.97533797627119
NYC,4423540,40.74008494128441,-73.97939821743118
NYC,4423597,40.73150056363638,-73.98519821212119
NYC,4423597,40.73245513358779,-73.98730386412211
NYC,4423597,40.7350813738806,-73.99405139850747
NYC,4423597,40.726094855555544,-73.9947580111111
NYC,4423641,40.7233584868421,-73.99492879473682
NYC,4423641,40.720413811764715,-73.99659897941176
NYC,4423641,40.720354649350625,-73.99941776558441
NYC,4423641,40.71855286578946,-74.00038861184213
NYC,4423641,40.7191979490196,-74.00212307058821
NYC,4423695,40.729549806529214,-73.988110152921
NYC,4423695,40.729825060638305,-73.9887761223404
NYC,4423745,40.73601036285714,-73.97647117428572
NYC,4423745,40.73547763766234,-73.97527598311687
NYC,4423786,40.735604712931035,-73.9750946396552
NYC,4423786,40.72481610930234,-73.97831005116278
NYC,4423786,40.723004278260866,-73.9796743152174
NYC,4423786,40.72108675121951,-73.98102356097563
NYC,4423821,40.748965674285714,-73.97799725428573
NYC,4423821,40.741692942592586,-73.98946984814815
NYC,4431743,40.718685174342106,-73.97478163421053
NYC,4431743,40.72218387211539,-73.98595256057692
NYC,4431743,40.72319927589286,-73.988246125
NYC,4431743,40.726076987234045,-73.9918515148936
NYC,4438795,40.74643551666666,-73.9718129952381
NYC,4438795,40.74431652534247,-73.9715494767123
NYC,4439992,40.719358833962275,-73.99319351226416
NYC,4439992,40.71766754375,-73.9912648484375
NYC,4439992,40.71768515333333,-73.9888921433333
NYC,4439992,40.71681842903226,-73.98910352580646
NYC,4439992,40.71649741875001,-73.98862500937501
NYC,4439992,40.71256066666666,-73.98502685128204
NYC,4440173,40.74665527058823,-73.99189139215684
NYC,4440173,40.746457514516116,-73.99197002903227
NYC,4440173,40.746128670769224,-73.99069781538462
NYC,4440173,40.74587995454546,-73.99015970909092
NYC,4440173,40.74564757435897,-73.98915950000001
NYC,4440173,40.743392895588215,-73.98932747107843
NYC,4440290,40.72569078809525,-73.97764437619045
NYC,4440290,40.72444790925925,-73.97861823222223
NYC,4440290,40.72416460956178,-73.97882830278881
NYC,4440290,40.7225578409836,-73.97705494016397
NYC,4440290,40.719188781372566,-73.9750242147059
NYC,4440327,40.72194553513513,-73.98515685135135
NYC,4440327,40.72223692621952,-73.98587409512193
NYC,4440327,40.72363154166668,-73.99073257666666
NYC,4440327,40.72508349250001,-73.99521555416669
NYC,4440327,40.726888838888875,-73.99965151666665
NYC,4440353,40.75473676981132,-73.98431480943395
NYC,4440353,40.75649340444444,-73.98592396444444
NYC,4440353,40.75691875000001,-73.98698869411764
NYC,4440353,40.75855802708334,-73.99102306458333
NYC,4440353,40.758950715,-73.99181291916663
NYC,4443592,40.71722999977479,-73.99541146621621
NYC,4443592,40.71415182272728,-73.99754219204543
NYC,4443592,40.70761447321427,-74.00401125357142
NYC,4443592,40.708772674285704,-74.00509493428571
NYC,4443592,40.709381650000005,-74.00611641666666
NYC,4443595,40.73578402352942,-73.97599121764704
NYC,4443595,40.73549036111109,-73.97530004444441
NYC,4443595,40.734931095,-73.97962668999999
NYC,4443770,40.795860546610164,-73.97251650593219
NYC,4443770,40.79789083387097,-73.97120232419354
NYC,4443770,40.795497927710834,-73.97363876385543
NYC,4443813,40.74170439347826,-74.00718867173916
NYC,4443813,40.74103663750001,-74.00562376250001
NYC,4443813,40.7401026064784,-74.00524923787376
NYC,4443886,40.72596108999999,-74.008603206
NYC,4443886,40.72571017980769,-74.00603916826924
NYC,4443886,40.72274651209677,-74.00624380887099
NYC,4443886,40.72201519534884,-74.00558525348839
NYC,4443886,40.71948474777778,-74.00207156555555
NYC,4443886,40.71656466860464,-73.99708521627906
NYC,4444391,40.73198303526785,-73.98608929374998
NYC,4444391,40.73245254795079,-73.98534945040984
NYC,4444391,40.72021753725491,-73.99291981568629
NYC,4444391,40.71674654117647,-73.9958372617647
NYC,4446839,40.71629076976743,-73.98063765116281
NYC,4446839,40.716573135135135,-73.9815758864865
NYC,4446839,40.716957523529416,-73.98286192941178
NYC,4446839,40.7172043283019,-73.9836623037736
NYC,4446839,40.71751158139534,-73.98466785348838
NYC,4446839,40.71794107857143,-73.98604068392861
NYC,4446839,40.71956666730769,-73.98690153076922
NYC,4446839,40.719810952150524,-73.98706134139793
NYC,4446891,40.71917921290323,-73.97613919032258
NYC,4446891,40.72193668490566,-73.98520188113208
NYC,4446891,40.722181695238106,-73.9861349222222
NYC,4446891,40.721118757575766,-73.98701430454543
NYC,4446891,40.72055432790697,-73.98435197674421
NYC,4446891,40.72111929696971,-73.98413055984848
NYC,4446891,40.720045448571426,-73.9793304342857
NYC,4447018,40.72620043030303,-73.98338885151516
NYC,4447018,40.72315468088065,-73.98572029061415
NYC,4447018,40.72286470632912,-73.98808700379745
NYC,4447018,40.72367336969696,-73.9908228636364
NYC,4447018,40.72543995641028,-73.99668719551283
NYC,4447212,40.72533836111111,-73.99251658055556
NYC,4447212,40.72502712285713,-73.99235174857144
NYC,4447212,40.7204881117647,-73.99395077843137
NYC,4447212,40.7200156081081,-73.9931937864865
NYC,4447212,40.71803347045455,-73.98684886136364
NYC,4447212,40.71957913561643,-73.94409207945208
NYC,4447314,40.726643269354845,-73.99607744838713
NYC,4447314,40.72716399017856,-73.99171782053574
NYC,4447314,40.72613062916666,-73.99121678749991
NYC,4447314,40.72629125833335,-73.9915400638889
NYC,4447314,40.725889497435894,-74.00078211538464
NYC,4447314,40.72343022857143,-74.00288423142858
NYC,4447417,40.72051182285714,-74.00689319142857
NYC,4447417,40.716905768,-73.99804738600001
NYC,4454498,40.73029521272728,-73.98620158727272
NYC,4454498,40.73083041779661,-73.98747142372883
NYC,4454498,40.731238620000006,-73.98845986500001
NYC,4454498,40.73248024528303,-73.98528789245285
NYC,4454498,40.731428785483885,-73.98288031290323
NYC,4454498,40.73551538904108,-73.97530425342465
NYC,4454546,40.72202642972973,-73.98641323513515
NYC,4454546,40.72244025434783,-73.9869862673913
NYC,4454546,40.72055808029198,-73.98821582883212
NYC,4454546,40.7190636388889,-73.98964144166668
NYC,4454546,40.71996503541668,-73.99268709583335
NYC,4455742,40.76430837674419,-73.97679982558141
NYC,4455742,40.76556779428571,-73.98015245714285
NYC,4455742,40.7665771617647,-73.98312198235293
NYC,4455742,40.76892776071428,-73.98809912857142
NYC,4455775,40.76275199830509,-74.00036830338982
NYC,4455775,40.75949129795918,-74.00327109999999
NYC,4455775,40.75067904313724,-74.00848937156863
NYC,4455775,40.74591824545455,-74.00823451636363
NYC,4455775,40.7355942511628,-74.01012242558139
NYC,4455800,40.72960379655174,-74.01070147413792
NYC,4455800,40.723187727,-74.01162443199998
NYC,4455800,40.71723659761905,-74.01310243333334
NYC,4455800,40.7151372652174,-74.00846131304345
NYC,4455800,40.71437173000001,-74.00682581400001
NYC,4455800,40.71345076666667,-74.0048524111111
NYC,4455833,40.70182413214285,-73.99210994107145
NYC,4469068,40.718934227142846,-73.99341651428574
NYC,4469068,40.719503484931494,-73.9930965027397
NYC,4469068,40.719751863571425,-73.99296512714285
