trajectory,eps_m,t_s,min_samples,n_points,step_n_stops,step_n_moves,step_mean_stop_s,step_mean_move_pts,step_wall_s,step_wall_p25_s,step_wall_p75_s,stss_n_stops,stss_n_moves,stss_mean_stop_s,stss_mean_move_pts,stss_wall_s,stss_wall_p25_s,stss_wall_p75_s,f1,precision,recall,matched_iou_mean
7691124,20.0,60.0,30,255,0,1,0.0,255.0,0.0019349,0.0019244000000000002,0.0021558000000000003,0,1,0.0,255.0,0.052204,0.0521661,0.0522419,nan,nan,nan,nan
7691163,20.0,60.0,30,301,0,1,0.0,301.0,0.0029899999999999996,0.0028636,0.0030651999999999997,0,1,0.0,301.0,0.08070625000000002,0.080132875,0.081279625,nan,nan,nan,nan
7691232,20.0,60.0,30,601,0,1,0.0,601.0,0.0024234,0.0024016999999999997,0.0030077,0,1,0.0,601.0,0.007812900000000001,0.0075053,0.008120500000000001,nan,nan,nan,nan
7691423,20.0,60.0,30,303,0,1,0.0,303.0,0.0023269000000000002,0.0020457,0.0024038,0,1,0.0,303.0,0.0323975,0.0317065,0.0330885,nan,nan,nan,nan
7691435,20.0,60.0,30,343,0,1,0.0,343.0,0.0017181,0.0017167,0.0018549999999999999,0,1,0.0,343.0,0.00515,0.00478625,0.00551375,nan,nan,nan,nan
7691520,20.0,60.0,30,608,0,1,0.0,608.0,0.0065308,0.0063301,0.0071225,1,2,99.0,254.0,0.12264159999999999,0.121362,0.12392119999999998,0.0,0.0,0.0,0.0
7691542,20.0,60.0,30,368,1,2,63.0,152.0,0.0050025,0.0045493999999999995,0.0056927,1,2,72.0,147.5,0.0461319,0.045574350000000007,0.04668945000000001,1.0,1.0,1.0,0.875
7691885,20.0,60.0,30,251,0,1,0.0,251.0,0.0017672999999999999,0.0017146,0.0018544000000000002,0,1,0.0,251.0,0.0324784,0.031637849999999995,0.03331895000000001,nan,nan,nan,nan
7691909,20.0,60.0,30,624,0,1,0.0,624.0,0.004999100000000001,0.0049838,0.0054087,0,1,0.0,624.0,0.07527715000000001,0.074596025,0.07595827499999999,nan,nan,nan,nan
7795968,20.0,60.0,30,252,0,1,0.0,252.0,0.0017821,0.0017615999999999999,0.0018215,0,1,0.0,252.0,0.039208049999999994,0.038463625,0.039952475,nan,nan,nan,nan
7797310,20.0,60.0,30,601,0,1,0.0,601.0,0.0024625,0.0022171,0.0029738,0,1,0.0,601.0,0.00869845,0.008627825,0.008769075000000001,nan,nan,nan,nan
7799046,20.0,60.0,30,454,0,1,0.0,454.0,0.0033014,0.0031103000000000003,0.0033599000000000003,0,1,0.0,454.0,0.02799725,0.027925825,0.028068675,nan,nan,nan,nan
7799135,20.0,60.0,30,329,0,1,0.0,329.0,0.0021522,0.0020922,0.0023381,0,1,0.0,329.0,0.02534275,0.024779975000000003,0.025905525,nan,nan,nan,nan
7799180,20.0,60.0,30,645,0,1,0.0,645.0,0.005837499999999999,0.0056381,0.006092,1,2,63.0,290.5,0.21384059999999996,0.21057874999999998,0.21710244999999997,0.0,0.0,0.0,0.0
7799209,20.0,60.0,30,525,0,1,0.0,525.0,0.0040542,0.0038253000000000002,0.0043898,0,1,0.0,525.0,0.025321749999999997,0.025181075,0.025462425,nan,nan,nan,nan
7799211,20.0,60.0,30,232,0,1,0.0,232.0,0.0017707999999999999,0.0017037999999999999,0.0024492,0,1,0.0,232.0,0.051653899999999996,0.051524,0.0517838,nan,nan,nan,nan
7799420,20.0,60.0,30,317,0,1,0.0,317.0,0.002377,0.0023445,0.002482,0,1,0.0,317.0,0.04564739999999999,0.04522199999999999,0.046072800000000004,nan,nan,nan,nan
7799507,20.0,60.0,30,310,1,2,92.0,108.5,0.0052837,0.0045943,0.0055847,1,1,107.0,202.0,0.12922815,0.125879075,0.13257722499999997,1.0,1.0,1.0,0.6583333333333333
7852277,20.0,60.0,30,247,0,1,0.0,247.0,0.0018707,0.0018114000000000001,0.0019829,0,1,0.0,247.0,0.051065549999999994,0.05106332500000001,0.051067775,nan,nan,nan,nan
7852403,20.0,60.0,30,290,0,1,0.0,290.0,0.0023583000000000002,0.0019781,0.0024125,0,1,0.0,290.0,0.016387300000000004,0.016237,0.016537600000000003,nan,nan,nan,nan
7852411,20.0,60.0,30,607,0,1,0.0,607.0,0.0050823000000000005,0.0046911,0.005438,1,2,60.0,273.0,0.10337475,0.10335707499999999,0.10339242499999998,0.0,0.0,0.0,0.0
7852420,20.0,60.0,30,606,0,1,0.0,606.0,0.0051622,0.0047158,0.0052573,1,2,62.0,271.5,0.06475890000000001,0.06475199999999999,0.0647658,0.0,0.0,0.0,0.0
7852422,20.0,60.0,30,216,0,1,0.0,216.0,0.0017140999999999999,0.0015687000000000001,0.0017383000000000001,0,1,0.0,216.0,0.022170899999999997,0.021974300000000002,0.0223675,nan,nan,nan,nan
7852445,20.0,60.0,30,307,0,1,0.0,307.0,0.0026652,0.0023049,0.0026791000000000002,0,1,0.0,307.0,0.048619,0.04752915,0.04970884999999999,nan,nan,nan,nan
7852451,20.0,60.0,30,314,0,1,0.0,314.0,0.0031568,0.0027662,0.0049838,0,1,0.0,314.0,0.03938914999999999,0.039117875,0.03966042499999999,nan,nan,nan,nan
8354596,20.0,60.0,30,385,0,1,0.0,385.0,0.0019645999999999995,0.0019418000000000003,0.0020375,0,1,0.0,385.0,0.005252,0.0049410999999999995,0.0055629,nan,nan,nan,nan
10752853,30.0,10.0,5,615,1,2,55.0,279.5,0.0039265,0.0037725,0.0039777,10,10,14.1,46.4,0.1918213,0.19147450000000002,0.19216809999999998,0.0,0.0,0.0,0.0
10752864,30.0,10.0,5,232,7,7,23.428571428571427,8.714285714285714,0.002273,0.0020454,0.0025003,9,9,15.222222222222221,9.555555555555555,0.1446311,0.14294020000000002,0.146322,0.75,0.8571428571428571,0.6666666666666666,0.8623593560435666
10752951,30.0,10.0,5,610,0,1,0.0,610.0,0.0032733000000000003,0.003102,0.0032931,6,7,16.333333333333332,72.28571428571429,0.11023215000000001,0.11017147500000002,0.110292825,0.0,0.0,0.0,0.0
10892045,30.0,10.0,5,323,5,4,38.8,31.0,0.0043634,0.0038507999999999997,0.0052582,10,8,20.2,13.875,0.18728140000000001,0.18584185,0.18872094999999997,0.4,0.6,0.3,0.8676470588235294
10934834,30.0,10.0,5,242,4,4,22.25,37.25,0.0019589000000000004,0.0019368,0.002087,8,8,18.625,10.625,0.14184125,0.14063407500000003,0.143048425,0.6666666666666666,1.0,0.5,0.8608500417710944
10934933,30.0,10.0,5,423,9,9,25.22222222222222,20.77777777777778,0.0039881,0.0036981,0.004104600000000001,10,10,23.8,17.5,0.27101205,0.26828277500000003,0.273741325,0.8421052631578948,0.8888888888888888,0.8,0.82369498947312
10935081,30.0,10.0,5,278,6,6,24.333333333333332,21.0,0.0024178000000000003,0.0019716,0.0027124000000000002,7,7,20.571428571428573,18.142857142857142,0.161478,0.1613906,0.16156539999999997,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.7880986387083948
10935136,30.0,10.0,5,308,4,3,25.5,67.33333333333333,0.0024216999999999997,0.0023601,0.0024328,8,8,16.25,21.25,0.20679275,0.20181227499999999,0.211773225,0.5,0.75,0.375,0.8502645502645502
10935148,30.0,10.0,5,237,2,1,109.0,17.0,0.0064446,0.0059483,0.0069131,9,5,15.666666666666666,17.4,0.14385340000000002,0.14282475,0.14488205,0.1818181818181818,0.5,0.1111111111111111,0.7916666666666666
10935358,30.0,10.0,5,636,10,10,32.6,30.0,0.0070027,0.0064933,0.0070163000000000005,15,16,13.733333333333333,25.9375,0.38767535,0.38388087500000007,0.39146982499999994,0.24,0.3,0.2,0.8599567099567099
10935638,30.0,10.0,5,228,4,3,17.25,51.666666666666664,0.0016443,0.0016404000000000002,0.0016627,12,12,12.75,5.25,0.1428784,0.1421011,0.14365569999999997,0.5,1.0,0.3333333333333333,0.7791919055951901
10935844,30.0,10.0,5,607,2,3,22.0,187.0,0.0033683000000000003,0.0030026,0.0034569,7,7,17.714285714285715,68.0,0.11255214999999999,0.111491125,0.113613175,0.4444444444444445,1.0,0.2857142857142857,0.906060606060606
10969051,30.0,10.0,5,601,1,2,26.0,287.0,0.003375,0.0031990999999999994,0.004299399999999999,3,3,16.333333333333332,183.0,0.08152480000000001,0.08097595,0.08207365000000001,0.0,0.0,0.0,0.0
11058912,30.0,10.0,5,601,2,3,21.0,185.66666666666666,0.0035241,0.0034235999999999997,0.0039269,6,6,20.666666666666668,78.5,0.18540485,0.18062767500000002,0.19018202500000003,0.5,1.0,0.3333333333333333,0.6952169076751946
11071635,30.0,10.0,5,423,7,7,28.857142857142858,30.571428571428573,0.0041163,0.0037442000000000005,0.0041668,13,12,16.692307692307693,16.083333333333332,0.25056445,0.249647075,0.251481825,0.6,0.8571428571428571,0.46153846153846156,0.729028869307507
11071677,30.0,10.0,5,459,7,6,30.285714285714285,40.0,0.0039865,0.003922999999999999,0.0047111,14,13,20.071428571428573,12.615384615384615,0.2792516,0.27567355,0.28282965000000004,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.8904290154290155
11071727,30.0,10.0,5,411,3,3,22.0,114.0,0.0026454,0.0024982,0.0026612,10,9,15.5,27.333333333333332,0.22659454999999998,0.226298575,0.22689052499999998,0.30769230769230765,0.6666666666666666,0.2,0.7745098039215685
11071733,30.0,10.0,5,257,7,6,21.428571428571427,16.666666666666668,0.0025551,0.0021596999999999996,0.002684,8,7,17.75,15.285714285714286,0.14959215,0.14883902499999999,0.150345275,0.7999999999999999,0.8571428571428571,0.75,0.7756167457780361
11071965,30.0,10.0,5,535,6,5,36.0,62.6,0.0048109,0.0044747,0.0051045,17,16,16.294117647058822,15.0625,0.29465535,0.290760975,0.29854972500000004,0.2608695652173913,0.5,0.17647058823529413,0.8521246796590978
11092058,30.0,10.0,5,446,6,6,31.5,41.833333333333336,0.0043238999999999994,0.0036160999999999997,0.004380899999999999,10,10,20.1,23.5,0.2547409,0.25089705000000007,0.25858475,0.5,0.6666666666666666,0.4,0.775981261462941
11092072,30.0,10.0,5,247,1,1,20.0,226.0,0.0020662,0.001564,0.0021681,11,10,14.545454545454545,7.6,0.1515502,0.15116375,0.15193665,0.16666666666666669,1.0,0.09090909090909091,0.9090909090909091
4300268,30.0,10.0,5,961,12,11,64.83333333333333,15.545454545454545,0.037358800000000005,0.037084,0.0374877,15,14,40.46666666666667,24.214285714285715,0.6811242000000001,0.66591075,0.69633765,0.5185185185185186,0.5833333333333334,0.4666666666666667,0.8117966245660212
4303167,30.0,10.0,5,610,7,8,32.285714285714285,47.125,0.0067256,0.0064927,0.0070596999999999995,14,15,18.714285714285715,22.266666666666666,0.46481249999999996,0.4288,0.500825,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.803512610577828
4303201,30.0,10.0,5,600,7,7,21.714285714285715,63.0,0.0045582,0.0045345,0.0054021,15,15,15.466666666666667,23.533333333333335,0.37612945000000003,0.37431542500000003,0.37794347500000003,0.5454545454545455,0.8571428571428571,0.4,0.7371297003649945
4326816,30.0,10.0,5,606,11,10,32.63636363636363,23.6,0.0069251,0.0061914,0.0074455,7,8,16.714285714285715,60.25,0.38815305,0.386154375,0.39015172500000006,0.33333333333333326,0.2727272727272727,0.42857142857142855,0.919047619047619
4453473,30.0,10.0,5,610,4,5,39.75,89.4,0.0047732,0.004423,0.0049993,9,9,16.11111111111111,50.666666666666664,0.25281365,0.251025975,0.254601325,0.30769230769230765,0.5,0.2222222222222222,0.8333333333333333
4636267,30.0,10.0,5,624,10,8,41.7,24.625,0.0081855,0.008135899999999998,0.0083825,17,16,13.294117647058824,23.8125,0.3916624,0.38471455,0.39861025,0.29629629629629634,0.4,0.23529411764705882,0.8927398989898991
4652239,30.0,10.0,5,601,11,11,31.09090909090909,22.545454545454547,0.006377500000000001,0.006151,0.006432,18,18,14.333333333333334,18.055555555555557,0.34111720000000006,0.3399972,0.3422372000000001,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.7015715439493875
4660369,30.0,10.0,5,640,5,6,43.6,69.5,0.0060521,0.005744600000000001,0.0064144,10,10,18.8,44.2,0.30725325,0.30491202500000003,0.309594475,0.26666666666666666,0.4,0.2,0.8154838709677419
4748312,30.0,10.0,5,624,7,7,51.0,37.142857142857146,0.0076321,0.0069818,0.00777,14,15,15.071428571428571,26.6,0.36730005000000004,0.367079625,0.367520475,0.19047619047619047,0.2857142857142857,0.14285714285714285,0.866723259762309
4748313,30.0,10.0,5,770,10,11,48.5,25.0,0.0168181,0.016611400000000002,0.0172148,12,13,28.166666666666668,32.30769230769231,0.59677265,0.584141725,0.609403575,0.5454545454545454,0.6,0.5,0.7953272217978101
4779685,30.0,10.0,5,669,10,10,50.5,15.4,0.0104303,0.0102724,0.011187499999999998,17,16,16.88235294117647,22.8125,0.49373079999999997,0.48248315,0.50497845,0.14814814814814817,0.2,0.11764705882352941,0.8873517786561265
4792372,30.0,10.0,5,609,10,9,32.8,30.11111111111111,0.006760699999999999,0.006757099999999999,0.008298,15,15,18.133333333333333,21.466666666666665,0.40927864999999997,0.408545375,0.410011925,0.48,0.6,0.4,0.8056914562661689
4793806,30.0,10.0,5,609,6,7,46.333333333333336,46.42857142857143,0.007664,0.0072681,0.0086325,11,11,12.454545454545455,41.90909090909091,0.3905243,0.3826918999999999,0.3983567,0.11764705882352942,0.16666666666666666,0.09090909090909091,0.9583333333333334
4798549,30.0,10.0,5,661,11,11,37.36363636363637,21.727272727272727,0.0083326,0.008203700000000001,0.008866200000000001,14,14,18.0,28.214285714285715,0.43496239999999997,0.4343701,0.4355547,0.32,0.36363636363636365,0.2857142857142857,0.7162464985994397
4944723,30.0,10.0,5,650,9,8,58.55555555555556,14.25,0.014956400000000002,0.014728,0.0149594,12,12,18.0,35.166666666666664,0.42210695000000004,0.421085425,0.42312847500000006,0.380952380952381,0.4444444444444444,0.3333333333333333,0.7992105263157894
4981908,30.0,10.0,5,251,3,3,20.666666666666668,62.0,0.0018378,0.0016477,0.0024228,9,9,14.88888888888889,12.0,0.16805730000000002,0.16722234999999996,0.16889225000000002,0.5,1.0,0.3333333333333333,0.9056437389770723
5084249,30.0,10.0,5,600,2,3,27.0,181.33333333333334,0.004365399999999999,0.0043294,0.0044208,9,9,14.333333333333334,51.333333333333336,0.2481015,0.24785069999999998,0.2483523,0.1818181818181818,0.5,0.1111111111111111,0.8
5133027,30.0,10.0,5,628,9,8,44.111111111111114,27.75,0.0141748,0.012904299999999999,0.0159695,17,18,16.176470588235293,18.666666666666668,0.3945715,0.39327995,0.39586305,0.3846153846153846,0.5555555555555556,0.29411764705882354,0.7009068322981367
5285957,30.0,10.0,5,387,6,5,23.333333333333332,48.2,0.0035103,0.0032852,0.0038405,9,8,19.555555555555557,25.25,0.2873527,0.28380495,0.29090045000000003,0.4,0.5,0.3333333333333333,0.809508547008547
5286334,30.0,10.0,5,342,1,1,24.0,317.0,0.0027331,0.0025139,0.0039021,7,7,13.142857142857142,34.714285714285715,0.19725644999999994,0.196184225,0.19832867499999998,0.0,0.0,0.0,0.0
5395622,30.0,10.0,5,231,3,3,25.333333333333332,50.666666666666664,0.0017219000000000002,0.0015216,0.0022401,4,3,30.75,34.666666666666664,0.0919143,0.08994814999999999,0.09388045000000002,0.8571428571428571,1.0,0.75,0.6970437405731523
5538668,30.0,10.0,5,617,0,1,0.0,617.0,0.0035215,0.0029435,0.0036225,2,3,20.5,191.33333333333334,0.06407004999999999,0.062652325,0.065487775,0.0,0.0,0.0,0.0
5670672,30.0,10.0,5,264,1,0,263.0,0.0,0.0073528000000000005,0.0067388000000000005,0.0074903999999999995,4,5,17.5,38.0,0.16822615,0.16783292500000002,0.16861937500000002,0.0,0.0,0.0,0.0
5729758,30.0,10.0,5,253,2,2,71.5,54.0,0.0037161,0.0032275,0.0038412,11,10,14.818181818181818,7.9,0.15513975,0.153971275,0.156308225,0.15384615384615385,0.5,0.09090909090909091,0.9
5763820,30.0,10.0,5,989,7,6,101.42857142857143,45.333333333333336,0.0388521,0.0375099,0.0399632,12,13,44.916666666666664,33.69230769230769,0.6147534499999999,0.6145377249999999,0.614969175,0.4210526315789474,0.5714285714285714,0.3333333333333333,0.7783102386451116
5917923,30.0,10.0,5,272,2,3,52.0,55.333333333333336,0.003259,0.0022861,0.0037679000000000002,5,5,17.2,36.2,0.16566979999999998,0.16458204999999998,0.16675754999999998,0.0,0.0,0.0,0.0
5936666,30.0,10.0,5,602,12,13,21.25,25.76923076923077,0.0060852,0.0060496000000000005,0.0062809,13,14,16.53846153846154,26.714285714285715,0.4043352,0.39488235,0.41378804999999996,0.64,0.6666666666666666,0.6153846153846154,0.8614635547201337
6014730,30.0,10.0,5,219,2,2,19.5,89.0,0.0014719000000000002,0.0012642,0.0015041,5,5,21.6,21.2,0.11561825,0.115216175,0.116020325,0.5714285714285715,1.0,0.4,0.7303448275862069
6051512,30.0,10.0,5,601,5,6,38.0,67.66666666666667,0.005176600000000002,0.0049518999999999995,0.0056812,9,9,15.777777777777779,50.0,0.22972759999999998,0.22770935,0.23174585,0.42857142857142855,0.6,0.3333333333333333,0.8473429951690822
6053686,30.0,10.0,5,602,9,9,24.444444444444443,41.44444444444444,0.0050686,0.0048741,0.005097,13,14,17.76923076923077,25.571428571428573,0.2891773,0.28796485000000005,0.29038975,0.5454545454545455,0.6666666666666666,0.46153846153846156,0.795155452576742
6171971,30.0,10.0,5,372,5,4,24.8,60.75,0.0031068000000000003,0.0030207,0.0038499000000000003,5,6,17.6,46.5,0.2030577,0.20101560000000002,0.20509980000000003,0.20000000000000004,0.2,0.2,0.8571428571428571
6172561,30.0,10.0,5,239,5,4,27.0,24.75,0.0023178,0.0020915,0.0024064,7,6,18.285714285714285,17.333333333333332,0.14637135,0.14616692499999998,0.146575775,0.6666666666666666,0.8,0.5714285714285714,0.844047619047619
6357847,30.0,10.0,5,716,10,10,48.4,22.2,0.0102244,0.0094739,0.010252200000000001,6,7,13.833333333333334,89.57142857142857,0.52735375,0.5261897249999999,0.5285177750000001,0.125,0.1,0.16666666666666666,0.875
6358495,30.0,10.0,5,308,3,2,32.666666666666664,103.5,0.003387,0.0030119,0.0034618999999999995,5,5,16.8,43.8,0.20102210000000004,0.19755840000000002,0.20448580000000002,0.25,0.3333333333333333,0.2,0.9166666666666666
6422329,30.0,10.0,5,269,6,5,22.166666666666668,26.0,0.0032009999999999994,0.0030844,0.0034039,6,5,15.833333333333334,33.6,0.24951654999999995,0.23782892499999997,0.261204175,0.5,0.5,0.5,0.7638888888888888
6547817,30.0,10.0,5,320,7,7,25.428571428571427,19.285714285714285,0.0035859000000000004,0.0034875,0.0036153,11,10,16.272727272727273,13.0,0.36136690000000005,0.3278835,0.3948503,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.8667460317460317
6547822,30.0,10.0,5,341,6,4,51.333333333333336,6.75,0.0076901999999999995,0.005497600000000001,0.008824299999999998,9,9,20.0,16.88888888888889,0.33494775,0.329206725,0.340688775,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.8199404761904762
6756778,30.0,10.0,5,498,9,7,43.888888888888886,13.428571428571429,0.014449799999999999,0.0126846,0.014891,12,10,14.333333333333334,31.4,0.60526745,0.591219775,0.619315125,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.7766830870279146
6896919,30.0,10.0,5,619,5,5,37.6,85.2,0.006966899999999999,0.006872100000000001,0.0070158,14,15,17.5,24.0,0.32753895,0.320411575,0.334666325,0.3157894736842105,0.6,0.21428571428571427,0.8614081996434937
6920600,30.0,10.0,5,225,1,2,22.0,101.0,0.0015868,0.0015750999999999999,0.0016054,5,6,17.2,22.333333333333332,0.14495135,0.140996225,0.148906475,0.33333333333333337,1.0,0.2,0.7857142857142857
6922501,30.0,10.0,5,273,5,4,27.2,33.0,0.0029436999999999996,0.0025171,0.003156800000000001,7,7,18.428571428571427,19.571428571428573,0.18963110000000002,0.18846865000000002,0.19079354999999998,0.5,0.6,0.42857142857142855,0.886564702354176
6922622,30.0,10.0,5,453,6,6,35.666666666666664,38.833333333333336,0.0055315,0.005229800000000001,0.0064562,13,11,15.76923076923077,21.363636363636363,0.29147385,0.29050197499999997,0.292445725,0.3157894736842105,0.5,0.23076923076923078,0.93781328320802
6941418,30.0,10.0,5,282,4,3,29.0,54.0,0.0026085,0.0025212,0.0026287,5,4,19.2,45.25,0.19109805,0.189739425,0.19245667500000002,0.6666666666666665,0.75,0.6,0.7507594744436851
6984632,30.0,10.0,5,617,4,5,25.75,102.0,0.0045079,0.0043384,0.0052415,11,12,18.90909090909091,33.166666666666664,0.24761374999999997,0.24492327499999997,0.250304225,0.26666666666666666,0.5,0.18181818181818182,0.6825396825396826
7555066,30.0,10.0,5,339,6,5,19.166666666666668,43.6,0.0036642,0.0028166,0.0041853,10,11,15.1,16.181818181818183,0.23003995000000002,0.22652667499999998,0.233553225,0.5,0.6666666666666666,0.4,0.8806652046783625
7557391,30.0,10.0,5,302,3,3,15.333333333333334,84.33333333333333,0.0017884,0.0016661,0.0019004,7,7,16.142857142857142,26.0,0.17738544999999997,0.176654225,0.178116675,0.6,1.0,0.42857142857142855,0.7654320987654321
7563440,30.0,10.0,5,591,9,9,18.77777777777778,45.888888888888886,0.004325399999999999,0.0041443,0.004905100000000001,20,20,16.8,11.75,0.3655089,0.36250105,0.36851674999999995,0.5517241379310346,0.8888888888888888,0.4,0.8100762085137087
7564587,30.0,10.0,5,242,4,4,29.5,30.0,0.0023160999999999998,0.0022855,0.0026687,10,9,14.3,9.88888888888889,0.14744395,0.147122175,0.14776572500000001,0.4285714285714285,0.75,0.3,0.8222222222222223
7583768,30.0,10.0,5,236,4,4,27.25,30.75,0.0020597,0.0018483,0.0022623,8,6,13.75,19.666666666666668,0.14152615,0.139092025,0.143960275,0.3333333333333333,0.5,0.25,0.9295454545454545
7598344,30.0,10.0,5,219,4,3,16.75,49.333333333333336,0.001636,0.0015089,0.0018403,7,6,20.571428571428573,11.333333333333334,0.13964825,0.13872492500000003,0.14057157499999998,0.5454545454545454,0.75,0.42857142857142855,0.7046560846560848
7613495,30.0,10.0,5,612,15,14,22.4,18.642857142857142,0.0060839,0.0059107,0.0063055,18,18,17.27777777777778,15.722222222222221,0.38238525,0.3816421749999999,0.38312832500000005,0.5454545454545454,0.6,0.5,0.774663713728929
7613518,30.0,10.0,5,285,5,5,32.4,23.6,0.0025018,0.002414199999999999,0.0029785,10,9,15.5,13.333333333333334,0.17223975,0.17161097500000003,0.172868525,0.4,0.6,0.3,0.813888888888889
7613731,30.0,10.0,5,271,4,3,28.0,51.666666666666664,0.0024877,0.0022818,0.0027241000000000006,8,8,17.125,15.75,0.18112830000000002,0.1807278,0.1815288,0.6666666666666666,1.0,0.5,0.6763257575757575
7691124,30.0,10.0,5,255,6,6,28.166666666666668,13.333333333333334,0.0028214,0.0026336999999999997,0.0037681,5,4,17.4,40.75,0.1605618,0.15960350000000004,0.1615201,0.3636363636363636,0.3333333333333333,0.4,0.8309523809523809
7691163,30.0,10.0,5,301,7,6,28.857142857142858,15.333333333333334,0.0032923,0.0031238000000000004,0.0033710999999999997,7,7,22.428571428571427,19.571428571428573,0.21166829999999998,0.21008644999999998,0.21325015,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7070221445221444
7691232,30.0,10.0,5,601,1,1,19.0,581.0,0.0033521,0.0032354000000000003,0.0038718000000000003,3,3,18.666666666666668,180.66666666666666,0.07271875,0.071047975,0.07438952500000001,0.5,1.0,0.3333333333333333,0.7307692307692307
7691423,30.0,10.0,5,303,5,5,25.0,34.6,0.0026125,0.0025595,0.0030459000000000003,9,7,18.22222222222222,18.571428571428573,0.16654520000000003,0.1648427,0.1682477,0.5714285714285714,0.8,0.4444444444444444,0.7550493087434611
7691435,30.0,10.0,5,343,3,3,18.666666666666668,94.66666666666667,0.0023,0.0022859,0.0023481,7,6,15.857142857142858,37.5,0.19440470000000004,0.19425770000000003,0.19455170000000002,0.6,1.0,0.42857142857142855,0.8665141113653699
7691520,30.0,10.0,5,608,7,7,47.42857142857143,38.42857142857143,0.0085755,0.008495299999999999,0.0089848,20,19,14.05,16.157894736842106,0.39473075,0.393773875,0.395687625,0.2222222222222222,0.42857142857142855,0.15,0.8009259259259259
7691542,30.0,10.0,5,368,8,8,27.625,17.375,0.0042929,0.004130600000000001,0.004742,11,8,17.636363636363637,20.375,0.231653,0.22827365,0.23503235,0.5263157894736842,0.625,0.45454545454545453,0.7841666666666667
7691885,30.0,10.0,5,251,6,6,25.666666666666668,15.166666666666666,0.0022015999999999997,0.0021716,0.0022898000000000003,8,6,18.875,15.333333333333334,0.15906245,0.158075475,0.160049425,0.7142857142857143,0.8333333333333334,0.625,0.7722918540729635
7691909,30.0,10.0,5,624,12,12,24.583333333333332,26.416666666666668,0.006724,0.0067063,0.008195299999999999,18,18,19.22222222222222,14.444444444444445,0.3769306000000001,0.37671305000000005,0.37714815,0.6666666666666667,0.8333333333333334,0.5555555555555556,0.8094972127717636
