trajectory,eps_m,t_s,min_samples,n_points,step_n_stops,step_n_moves,step_mean_stop_s,step_mean_move_pts,step_wall_s,step_wall_p25_s,step_wall_p75_s,stss_n_stops,stss_n_moves,stss_mean_stop_s,stss_mean_move_pts,stss_wall_s,stss_wall_p25_s,stss_wall_p75_s,f1,precision,recall,matched_iou_mean
5615986,10.0,10.0,5,685,8,8,49.0,35.625,0.0087128,0.008124300000000001,0.009551299999999999,10,10,16.4,51.1,0.2874856,0.28742605,0.28754515,0.11111111111111112,0.125,0.1,0.5
5615988,10.0,10.0,5,671,8,9,46.875,32.0,0.007812,0.007658600000000001,0.008684,12,13,15.333333333333334,36.53846153846154,0.26578435,0.26545032499999993,0.2661183750000001,0.2,0.25,0.16666666666666666,0.8614718614718615
5616015,10.0,10.0,5,657,3,3,25.666666666666668,192.33333333333334,0.0031848000000000007,0.0031655,0.0034532,5,5,11.4,119.0,0.0856445,0.08496240000000001,0.08632659999999999,0.25,0.3333333333333333,0.2,0.5
5633515,10.0,10.0,5,663,12,11,32.666666666666664,23.545454545454547,0.0080143,0.0077852,0.0083564,11,12,17.90909090909091,37.916666666666664,0.30909245,0.306395625,0.311789275,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.8539303308325048
5692189,10.0,10.0,5,1527,7,8,166.71428571428572,44.125,0.2440288,0.24181629999999998,0.24586129999999998,5,6,193.8,92.16666666666667,0.85266525,0.831929125,0.8734013750000001,0.3333333333333333,0.2857142857142857,0.4,0.828919691268531
5705278,10.0,10.0,5,643,8,9,41.125,34.0,0.0061989,0.0061915,0.006278,7,8,17.428571428571427,64.25,0.23963969999999998,0.23599245000000002,0.24328694999999997,0.13333333333333333,0.125,0.14285714285714285,0.9512195121951219
5705752,10.0,10.0,5,682,7,8,46.142857142857146,44.0,0.0085518,0.0080588,0.0092969,8,9,20.25,56.888888888888886,0.25096290000000004,0.25052009999999997,0.2514057,0.5333333333333333,0.5714285714285714,0.5,0.6846131140628294
5706077,10.0,10.0,5,656,6,6,49.0,59.333333333333336,0.006482900000000001,0.0064575,0.0065572,9,10,18.11111111111111,48.4,0.21914305,0.216452525,0.22183357500000003,0.13333333333333333,0.16666666666666666,0.1111111111111111,0.875
5706137,10.0,10.0,5,737,11,8,56.09090909090909,13.625,0.013637100000000001,0.013475499999999998,0.015119600000000002,16,16,17.25,27.8125,0.7215034,0.6570023500000001,0.7860044500000001,0.2962962962962963,0.36363636363636365,0.25,0.7047034291010195
5715345,10.0,10.0,5,923,6,7,81.5,61.142857142857146,0.0288312,0.0285306,0.0361155,4,5,91.75,110.4,0.34122825,0.33461252500000005,0.34784397499999997,0.2,0.16666666666666666,0.25,0.9138888888888889
5771585,10.0,10.0,5,720,8,9,52.125,32.77777777777778,0.0101115,0.0099372,0.010713,10,11,20.2,46.18181818181818,0.31327019999999994,0.3126678,0.3138726,0.33333333333333326,0.375,0.3,0.6127935203210999
5771621,10.0,10.0,5,675,11,11,36.81818181818182,23.545454545454547,0.007892,0.0077448000000000005,0.0081071,13,13,15.846153846153847,35.07692307692308,0.3824032,0.36377460000000006,0.40103180000000005,0.41666666666666663,0.45454545454545453,0.38461538461538464,0.7587079653593186
5772092,10.0,10.0,5,729,10,10,44.3,27.6,0.0096855,0.009469100000000001,0.0097564,16,14,15.5,33.214285714285715,0.40240515000000004,0.4014107249999999,0.403399575,0.23076923076923075,0.3,0.1875,0.6632846320346321
5772102,10.0,10.0,5,725,9,8,52.0,31.0,0.0114517,0.0112885,0.012176600000000001,9,8,21.88888888888889,64.875,0.4535005999999999,0.43949285,0.46750834999999996,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.728615785110746
5772192,10.0,10.0,5,706,8,9,53.375,30.11111111111111,0.011284,0.010516600000000001,0.0138334,13,13,12.307692307692308,41.0,0.35807140000000004,0.3580096,0.3581332,0.0,0.0,0.0,0.0
5874746,10.0,10.0,5,729,9,8,49.333333333333336,34.5,0.0106841,0.0104958,0.010892,10,10,23.3,48.6,0.3235565,0.31687460000000006,0.33023840000000004,0.4210526315789474,0.4444444444444444,0.4,0.6583333333333333
5874767,10.0,10.0,5,1278,9,9,127.33333333333333,13.666666666666666,0.04534199999999999,0.044890900000000004,0.0501856,12,10,59.333333333333336,55.4,0.7114493500000001,0.7064355750000001,0.716463125,0.28571428571428575,0.3333333333333333,0.25,0.5615870288041245
5874769,10.0,10.0,5,649,10,10,39.4,24.5,0.007596600000000001,0.007230899999999999,0.0090706,13,13,14.23076923076923,34.69230769230769,0.33456589999999997,0.33285309999999996,0.3362787,0.17391304347826086,0.2,0.15384615384615385,0.7020460358056266
5874787,10.0,10.0,5,1064,8,8,114.875,17.125,0.0532974,0.0514809,0.0536771,13,13,45.38461538461539,35.46153846153846,0.67596465,0.634719375,0.7172099249999999,0.380952380952381,0.5,0.3076923076923077,0.6329629325897983
5875173,10.0,10.0,5,712,4,2,172.0,10.0,0.023450200000000004,0.0229672,0.023916800000000002,11,11,13.454545454545455,50.27272727272727,0.41419420000000007,0.40738660000000004,0.42100180000000004,0.13333333333333333,0.25,0.09090909090909091,0.9473684210526315
5882173,10.0,10.0,5,665,8,9,49.625,28.88888888888889,0.007726600000000001,0.0076496,0.007926,11,10,14.818181818181818,49.1,0.29633645000000003,0.293915075,0.29875782500000003,0.10526315789473685,0.125,0.09090909090909091,0.5714285714285714
5969330,10.0,10.0,5,721,10,10,36.7,34.4,0.0082156,0.0077491,0.0094176,12,12,17.583333333333332,41.5,0.2912032,0.29065805000000006,0.29174835000000005,0.5454545454545454,0.6,0.5,0.7969373739834098
5969331,10.0,10.0,5,706,6,7,79.33333333333333,32.0,0.012471399999999999,0.011558200000000001,0.0147435,16,15,16.8125,28.066666666666666,0.36413920000000005,0.3632502,0.3650282,0.0,0.0,0.0,0.0
5969362,10.0,10.0,5,672,9,9,39.111111111111114,34.55555555555556,0.0086151,0.0068068,0.010014799999999999,9,8,15.444444444444445,65.5,0.3107507,0.3086125,0.3128889,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7692307692307693
6058407,10.0,10.0,5,696,7,7,50.857142857142854,47.57142857142857,0.00896,0.0085097,0.009069899999999999,9,7,22.333333333333332,69.42857142857143,0.25575505000000004,0.252087125,0.25942297500000006,0.25,0.2857142857142857,0.2222222222222222,0.7790866255889815
6062407,10.0,10.0,5,666,9,10,39.888888888888886,29.8,0.0081828,0.0081551,0.0084278,12,13,18.25,33.46153846153846,0.29162004999999996,0.29093577499999995,0.29230432500000003,0.28571428571428575,0.3333333333333333,0.25,0.7615231990231991
6109129,10.0,10.0,5,721,8,9,40.25,43.44444444444444,0.010954700000000001,0.0091304,0.0119144,8,9,27.25,55.0,0.2370871,0.23622415,0.23795005000000002,0.375,0.375,0.375,0.8091418385536033
6148097,10.0,10.0,5,725,9,9,44.55555555555556,35.0,0.0102702,0.009993,0.0103137,8,9,29.5,53.44444444444444,0.32602865,0.318524875,0.33353242499999997,0.23529411764705882,0.2222222222222222,0.25,0.6746350751004866
6148143,10.0,10.0,5,677,5,6,51.2,69.33333333333333,0.0100005,0.0069143999999999985,0.0100335,7,7,14.142857142857142,81.57142857142857,0.16473430000000003,0.1642375,0.16523110000000002,0.0,0.0,0.0,0.0
6148208,10.0,10.0,5,646,7,7,59.57142857142857,31.714285714285715,0.0107477,0.0100861,0.0108132,13,14,17.692307692307693,28.785714285714285,0.2910938,0.28405035000000006,0.29813725,0.2,0.2857142857142857,0.15384615384615385,0.575
6190357,10.0,10.0,5,710,7,7,46.142857142857146,54.285714285714285,0.0110942,0.0109301,0.0120671,7,8,27.285714285714285,64.0,0.23092144999999997,0.229375125,0.232467775,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.718424413524232
6193396,10.0,10.0,5,658,12,11,36.166666666666664,19.272727272727273,0.0089503,0.008868200000000001,0.0095732,14,12,17.071428571428573,33.75,0.40539634999999996,0.376655625,0.43413707500000004,0.3846153846153846,0.4166666666666667,0.35714285714285715,0.6802487633849525
6193436,10.0,10.0,5,666,5,5,115.2,17.0,0.013958100000000003,0.013647,0.014124,12,12,18.833333333333332,35.666666666666664,0.33951060000000005,0.33736825000000004,0.34165295,0.11764705882352941,0.2,0.08333333333333333,0.9166666666666666
4216956,10.0,15.0,8,910,6,6,92.5,58.166666666666664,0.033787300000000006,0.033241400000000004,0.0345776,7,6,47.285714285714285,95.33333333333333,0.37010305,0.36472452499999997,0.375481575,0.30769230769230765,0.3333333333333333,0.2857142857142857,0.7478980557015239
4272243,10.0,15.0,8,646,3,3,29.0,185.33333333333334,0.0041128,0.0036897,0.0047378,3,3,19.666666666666668,194.66666666666666,0.10667219999999998,0.10546769999999998,0.10787669999999999,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8111111111111111
4344977,10.0,15.0,8,1187,7,7,123.0,45.57142857142857,0.0485962,0.0480608,0.0505608,7,6,91.14285714285714,90.33333333333333,0.58198345,0.5748440249999999,0.589122875,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7105124163520573
4350946,10.0,15.0,8,690,7,7,46.42857142857143,51.142857142857146,0.0100201,0.008857700000000001,0.0110729,10,11,26.5,37.72727272727273,0.31383835,0.30345697499999996,0.32421972499999996,0.47058823529411764,0.5714285714285714,0.4,0.7201881949974804
4351935,10.0,15.0,8,775,7,7,61.57142857142857,48.142857142857146,0.0134343,0.0134325,0.0134702,11,11,21.363636363636363,48.09090909090909,0.36922855000000004,0.364032175,0.37442492499999996,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.7817213842058562
4352377,10.0,15.0,8,716,6,6,51.833333333333336,66.5,0.015633700000000004,0.0135734,0.0160461,8,8,23.625,64.875,0.26949819999999997,0.26836049999999995,0.2706359,0.5714285714285715,0.6666666666666666,0.5,0.9358564474369581
4358853,10.0,15.0,8,666,6,6,37.333333333333336,72.66666666666667,0.0096491,0.0095859,0.009955700000000001,7,8,26.714285714285715,59.0,0.25057795,0.244666625,0.256489275,0.4615384615384615,0.5,0.42857142857142855,0.7577681577681578
4359232,10.0,15.0,8,681,4,5,33.25,108.8,0.0058155,0.0043888,0.0062436,3,4,30.0,147.0,0.11179120000000001,0.11153065000000001,0.11205175000000002,0.8571428571428571,0.75,1.0,0.9138481338481338
4370045,10.0,15.0,8,720,5,6,57.6,71.16666666666667,0.0087093,0.008500200000000001,0.008820399999999999,4,5,21.5,126.0,0.20393085,0.202537175,0.20532452500000004,0.4444444444444445,0.4,0.5,0.8814814814814815
4389353,10.0,15.0,8,650,5,6,40.4,73.83333333333333,0.0071782,0.0057793,0.0073044,6,7,18.0,76.57142857142857,0.16527109999999998,0.16357875,0.16696345,0.1818181818181818,0.2,0.16666666666666666,0.7931034482758621
4389414,10.0,15.0,8,645,6,6,39.0,67.5,0.0050398000000000005,0.004863,0.0050908,6,7,23.333333333333332,71.28571428571429,0.17250510000000002,0.1686821,0.17632810000000002,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6964512373616174
4392729,10.0,15.0,8,652,6,7,40.0,58.0,0.0064643,0.0058403000000000005,0.0066762,8,8,22.625,57.875,0.23234519999999997,0.22906305,0.23562735,0.42857142857142855,0.5,0.375,0.8116013071895426
4393045,10.0,15.0,8,936,6,7,95.33333333333333,51.142857142857146,0.0496061,0.043518,0.0515738,4,4,26.75,206.25,0.3929987,0.38626764999999996,0.39972975,0.6,0.5,0.75,0.8434841021047917
4440451,10.0,15.0,8,657,3,4,41.666666666666664,132.25,0.0039334,0.0039191,0.0039349,5,4,20.8,137.0,0.10213269999999999,0.10025685,0.10400854999999999,0.25,0.3333333333333333,0.2,0.9
4443744,10.0,15.0,8,710,7,8,45.142857142857146,48.375,0.0065786,0.0063842000000000005,0.006619600000000001,7,8,21.285714285714285,69.25,0.21612820000000002,0.21548275,0.21677364999999998,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5392857142857143
4448887,10.0,15.0,8,666,8,7,44.375,43.285714285714285,0.0071536,0.0070249,0.00735,7,8,21.285714285714285,63.75,0.2750221,0.26997940000000004,0.28006480000000006,0.26666666666666666,0.25,0.2857142857142857,0.7362132352941176
4469551,10.0,15.0,8,670,7,7,34.285714285714285,60.42857142857143,0.0057543,0.0055601,0.0066555,7,7,27.571428571428573,67.14285714285714,0.15685680000000002,0.15685445,0.15685915,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8269036146909711
4472905,10.0,15.0,8,816,7,8,61.857142857142854,47.0,0.014440700000000002,0.014147600000000001,0.014623800000000001,9,10,41.333333333333336,43.5,0.30351880000000003,0.29857354999999997,0.30846405000000005,0.75,0.8571428571428571,0.6666666666666666,0.8007095561443388
4473229,10.0,15.0,8,673,6,6,43.5,67.66666666666667,0.0056233,0.005386800000000001,0.005682100000000001,6,7,25.5,73.42857142857143,0.1757901,0.17430995,0.17727025000000002,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75906279178338
4481970,10.0,15.0,8,642,6,7,34.0,61.714285714285715,0.005484,0.0054759,0.0060547,8,8,18.75,60.5,0.20245735,0.19114352500000004,0.21377117499999998,0.28571428571428575,0.3333333333333333,0.25,0.9536842105263157
4482888,10.0,15.0,8,647,1,1,26.0,620.0,0.0026316,0.0026041999999999997,0.002754,0,1,0.0,647.0,0.039216,0.03907,0.039362,0.0,0.0,0.0,0.0
4487550,10.0,15.0,8,653,6,6,38.0,69.83333333333333,0.0092719,0.008974,0.0097106,7,7,25.571428571428573,66.71428571428571,0.1856731,0.18281855000000002,0.18852765,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.8623868009832922
4487946,10.0,15.0,8,710,2,3,244.5,73.0,0.0467093,0.0450755,0.050486,3,3,155.66666666666666,80.0,0.39350735000000003,0.38132582499999995,0.40568887500000006,0.8,1.0,0.6666666666666666,0.9332929894795643
4504164,10.0,15.0,8,649,9,9,39.44444444444444,31.666666666666668,0.007429699999999999,0.0073104,0.0075113,10,11,22.8,37.36363636363637,0.25917095,0.25636557500000007,0.261976325,0.5263157894736842,0.5555555555555556,0.5,0.7235441176470588
4527487,10.0,15.0,8,671,6,4,99.83333333333333,16.5,0.0195555,0.0184831,0.0214317,9,10,19.11111111111111,49.0,0.45884974999999995,0.4520292749999999,0.46567022500000005,0.13333333333333333,0.16666666666666666,0.1111111111111111,0.7272727272727273
4544584,10.0,15.0,8,672,7,8,29.142857142857142,57.625,0.006589100000000001,0.0059708999999999995,0.006625099999999999,7,7,22.142857142857142,72.85714285714286,0.20664144999999998,0.20432682500000002,0.208956075,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7036776061776062
4547202,10.0,15.0,8,696,9,9,40.666666666666664,35.666666666666664,0.010021799999999999,0.0095461,0.0100467,6,5,19.666666666666668,114.4,0.34814205000000004,0.338323325,0.357960775,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.786923076923077
4559519,10.0,15.0,8,991,9,10,78.88888888888889,27.2,0.0467064,0.0465161,0.0504396,8,7,63.125,68.28571428571429,0.5003563000000001,0.47325154999999997,0.5274610500000001,0.5882352941176471,0.5555555555555556,0.625,0.8174546887312845
4575701,10.0,15.0,8,700,4,5,30.25,115.0,0.0044546,0.0044408,0.006315899999999999,6,6,21.666666666666668,94.0,0.172249,0.1631508,0.18134720000000001,0.6,0.75,0.5,0.8022440392706872
4579744,10.0,15.0,8,678,8,9,45.75,33.77777777777778,0.0069955,0.0069443000000000005,0.0070272,7,5,23.142857142857142,101.8,0.28967355,0.283474525,0.295872575,0.26666666666666666,0.25,0.2857142857142857,0.7474457215836526
4605892,10.0,15.0,8,678,4,3,163.25,7.0,0.021493400000000003,0.0192103,0.021700800000000003,6,7,18.0,80.57142857142857,0.45592914999999995,0.451599875,0.46025842499999997,0.0,0.0,0.0,0.0
4668185,10.0,15.0,8,641,8,8,37.75,41.375,0.0064953,0.0061039,0.0074446,7,8,27.285714285714285,55.375,0.25092570000000003,0.24725345,0.25459795,0.6666666666666666,0.625,0.7142857142857143,0.8792180702068061
4705097,10.0,15.0,8,659,7,7,35.57142857142857,57.57142857142857,0.007315999999999999,0.0060061,0.007783600000000001,5,5,22.8,108.0,0.2505714,0.2400753,0.2610675,0.6666666666666666,0.5714285714285714,0.8,0.8743426916221034
4724133,10.0,15.0,8,650,6,6,37.833333333333336,69.5,0.0060972,0.005806,0.0074252,3,4,20.333333333333332,146.5,0.1555793,0.15403419999999998,0.1571244,0.6666666666666666,0.5,1.0,0.6450216450216449
4749525,10.0,15.0,8,805,3,4,99.0,126.25,0.0117436,0.0117258,0.0126201,4,5,70.75,103.6,0.2768825,0.27079610000000004,0.28296889999999997,0.8571428571428571,1.0,0.75,0.8985972683647102
4754626,10.0,15.0,8,1144,7,7,108.85714285714286,53.57142857142857,0.053835,0.0514618,0.059399999999999994,8,9,85.5,50.22222222222222,0.5162373,0.5055947000000001,0.5268799000000001,0.7999999999999999,0.8571428571428571,0.75,0.860313632605673
4754956,10.0,15.0,8,647,7,7,41.42857142857143,50.0,0.0065517,0.006314500000000001,0.0066588,6,5,25.666666666666668,97.4,0.20078885000000002,0.196813775,0.20476392499999999,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.822454665777855
4775763,10.0,15.0,8,718,8,8,38.125,50.625,0.0091412,0.009042399999999999,0.009351700000000001,10,10,29.5,41.3,0.27645929999999996,0.2754235,0.2774951,0.5555555555555556,0.625,0.5,0.7723499741848365
4785421,10.0,15.0,8,773,6,6,59.166666666666664,68.66666666666667,0.0175716,0.0170129,0.0182514,5,6,49.2,87.0,0.29556665000000004,0.29453632499999993,0.29659697500000004,0.3636363636363636,0.3333333333333333,0.4,0.8506839945280438
4789937,10.0,15.0,8,678,9,7,30.77777777777778,56.0,0.0108302,0.0101361,0.0108512,7,7,24.285714285714285,71.57142857142857,0.2604746,0.2532902,0.267659,0.375,0.3333333333333333,0.42857142857142855,0.7245455162121829
4792515,10.0,15.0,8,705,9,9,57.77777777777778,19.555555555555557,0.0183659,0.0168909,0.01914,9,10,20.77777777777778,50.9,0.36230789999999996,0.36193015,0.36268565,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8218723893065998
4811115,10.0,15.0,8,643,4,5,42.75,93.6,0.0055241000000000005,0.0047096,0.005637,7,7,18.285714285714285,72.57142857142857,0.17044725000000002,0.16925357500000002,0.171640925,0.18181818181818182,0.25,0.14285714285714285,0.8571428571428571
4824328,10.0,15.0,8,688,5,5,69.4,67.2,0.009772,0.009263200000000001,0.011697299999999999,10,11,22.6,41.09090909090909,0.2854845,0.2811025,0.2898665,0.0,0.0,0.0,0.0
4861227,10.0,15.0,8,710,9,9,57.333333333333336,20.555555555555557,0.011438,0.0108924,0.014248700000000001,7,8,22.428571428571427,68.25,0.35344855,0.350578225,0.356318875,0.375,0.3333333333333333,0.42857142857142855,0.8309193121693123
4861687,10.0,15.0,8,746,9,8,52.888888888888886,32.625,0.009407200000000001,0.0093281,0.009906,5,4,22.6,157.0,0.35058285000000006,0.344201075,0.356964625,0.5714285714285714,0.4444444444444444,0.8,0.7661871693121693
4862222,10.0,15.0,8,670,4,4,47.75,118.75,0.0053249,0.005162399999999999,0.005461199999999999,4,4,16.75,149.75,0.165113,0.16323965,0.16698635,0.25,0.25,0.25,0.9411764705882353
4862380,10.0,15.0,8,660,5,6,39.0,76.66666666666667,0.0061584,0.0055788,0.006659600000000002,5,6,20.0,92.5,0.17886485000000002,0.177726725,0.180002975,0.6,0.6,0.6,0.8866666666666667
4865550,10.0,15.0,8,642,6,6,44.333333333333336,61.666666666666664,0.006144800000000001,0.0058963,0.006271,6,7,18.0,75.42857142857143,0.18614865,0.18469897500000002,0.18759832499999998,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6897058823529412
4865558,10.0,15.0,8,649,6,7,35.333333333333336,61.57142857142857,0.0046763,0.0045032,0.0047708,5,6,19.2,91.33333333333333,0.1864257,0.18268310000000001,0.19016829999999998,0.3636363636363636,0.3333333333333333,0.4,0.7810685249709639
4912927,10.0,15.0,8,674,2,2,31.0,305.0,0.003243,0.0029564,0.0032771999999999996,0,1,0.0,674.0,0.060754800000000005,0.06042930000000001,0.061080300000000004,0.0,0.0,0.0,0.0
4915833,10.0,15.0,8,675,8,9,37.25,41.0,0.007289100000000001,0.0071116,0.007825,7,8,28.857142857142858,58.25,0.21372839999999999,0.2094696,0.2179872,0.6666666666666666,0.625,0.7142857142857143,0.8794759929976532
4940890,10.0,15.0,8,683,5,5,44.4,91.2,0.007705399999999999,0.0074118,0.0082384,5,6,18.8,97.33333333333333,0.21213055000000003,0.20871102500000002,0.215550075,0.20000000000000004,0.2,0.2,0.9090909090909091
5244934,10.0,15.0,8,656,10,10,47.2,17.4,0.009353,0.009155,0.009384700000000001,7,7,21.285714285714285,71.42857142857143,0.28941239999999996,0.288569,0.2902558,0.3529411764705882,0.3,0.42857142857142855,0.7562024264151924
5351422,10.0,15.0,8,654,6,6,42.5,65.5,0.006838399999999999,0.0067521000000000005,0.008711,7,8,23.0,60.75,0.22801724999999998,0.221353675,0.234680825,0.4615384615384615,0.5,0.42857142857142855,0.7154018128356542
5477477,10.0,15.0,8,678,3,3,38.333333333333336,186.66666666666666,0.005124699999999999,0.0047571,0.0052813999999999995,1,2,22.0,327.5,0.09539955000000001,0.09156027500000001,0.099238825,0.0,0.0,0.0,0.0
5499001,10.0,15.0,8,670,5,6,25.6,89.5,0.0035250999999999998,0.0033259,0.0042068,5,6,21.0,93.33333333333333,0.11088245000000001,0.10623362500000001,0.11553127499999999,0.8000000000000002,0.8,0.8,0.8190830721003135
5503058,10.0,15.0,8,916,9,8,65.22222222222223,40.0,0.0581482,0.0390399,0.0591791,7,7,26.714285714285715,103.14285714285714,0.4173277,0.4067642,0.4278912,0.6250000000000001,0.5555555555555556,0.7142857142857143,0.831510382333553
5503168,10.0,15.0,8,695,4,5,90.5,65.8,0.0113007,0.0112777,0.0122265,10,10,20.6,47.9,0.34819980000000006,0.34744225,0.34895735000000005,0.28571428571428575,0.5,0.2,0.5867346938775511
5503359,10.0,15.0,8,716,7,6,61.142857142857146,46.833333333333336,0.016466400000000003,0.0146188,0.016811299999999998,6,5,25.166666666666668,111.8,0.33089525,0.32655747500000004,0.33523302499999996,0.4615384615384615,0.42857142857142855,0.5,0.6696541211101766
5540718,10.0,15.0,8,663,7,8,48.285714285714285,39.75,0.007134500000000001,0.0071151,0.0071499,8,9,19.75,55.22222222222222,0.289377,0.2845583,0.2941957,0.26666666666666666,0.2857142857142857,0.25,0.6485042735042735
5540722,10.0,15.0,8,691,8,8,45.0,40.375,0.008283,0.0075807,0.0097891,5,6,32.6,87.16666666666667,0.30091429999999997,0.29383835,0.30799025,0.4615384615384615,0.375,0.6,0.8182905982905982
5540733,10.0,15.0,8,641,9,9,33.666666666666664,36.55555555555556,0.006464800000000001,0.0063403999999999995,0.006634,8,9,19.75,52.77777777777778,0.2777887,0.27316814999999994,0.28240925,0.7058823529411765,0.6666666666666666,0.75,0.6312383449044067
5540847,10.0,15.0,8,869,8,8,65.5,42.125,0.023875,0.0209951,0.0276591,7,7,24.428571428571427,98.71428571428571,0.35336985,0.35147172499999996,0.35526797499999996,0.39999999999999997,0.375,0.42857142857142855,0.8808808808808809
5547018,10.0,15.0,8,649,5,6,50.0,65.66666666666667,0.004956100000000001,0.004761100000000001,0.0059549,5,6,18.8,91.66666666666667,0.1801407,0.17952335,0.18075804999999998,0.0,0.0,0.0,0.0
5565253,10.0,15.0,8,670,7,7,46.0,48.714285714285715,0.0093493,0.009018700000000001,0.0097687,8,9,21.625,54.333333333333336,0.24159595,0.238073375,0.245118525,0.39999999999999997,0.42857142857142855,0.375,0.7377184867812453
5615881,10.0,15.0,8,1051,9,9,81.11111111111111,34.666666666666664,0.026135,0.025448400000000003,0.0276378,9,10,21.88888888888889,84.5,0.5548941500000001,0.5458229750000001,0.563965325,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7365656565656565
5615968,10.0,15.0,8,642,5,6,50.6,64.0,0.005966600000000001,0.005848399999999999,0.0070174,4,5,17.0,114.0,0.21666329999999998,0.20656445,0.22676215,0.0,0.0,0.0,0.0
5615986,10.0,15.0,8,685,7,8,51.714285714285715,39.5,0.010939200000000001,0.0096194,0.014334399999999999,9,9,20.77777777777778,54.333333333333336,0.2687862000000001,0.26711105000000007,0.27046135000000004,0.25,0.2857142857142857,0.2222222222222222,0.8973684210526316
5615988,10.0,15.0,8,671,8,9,46.0,32.77777777777778,0.0073615,0.0073269,0.007578,8,8,24.125,58.75,0.25880925000000005,0.247479875,0.270138625,0.375,0.375,0.375,0.7282430213464696
5616015,10.0,15.0,8,657,3,3,25.333333333333332,192.66666666666666,0.0032006,0.0031955999999999994,0.0033464000000000002,2,3,29.0,199.0,0.08240045,0.081391575,0.08340932499999999,0.8,0.6666666666666666,1.0,0.8882211538461539
5633515,10.0,15.0,8,663,9,9,34.666666666666664,38.0,0.0117411,0.0081755,0.012514100000000002,12,9,20.75,44.666666666666664,0.3031569,0.29364965000000004,0.31266415000000003,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.7972194472194473
5692189,10.0,15.0,8,1527,7,8,166.57142857142858,44.25,0.2574031,0.2416916,0.2755882,3,4,294.3333333333333,160.25,0.8260381000000001,0.81176475,0.8403114500000001,0.6,0.42857142857142855,1.0,0.8442332294571101
5705278,10.0,15.0,8,643,8,9,41.125,34.0,0.0069186000000000004,0.0068537,0.0070368,6,7,26.666666666666668,68.14285714285714,0.20128325,0.19955742499999998,0.20300907499999998,0.7142857142857143,0.625,0.8333333333333334,0.7099525810084428
5705752,10.0,15.0,8,682,6,7,46.5,56.714285714285715,0.0078886,0.007853200000000001,0.008097799999999999,8,9,24.625,53.0,0.23146215,0.22571537500000002,0.237208925,0.7142857142857143,0.8333333333333334,0.625,0.8203699048413204
5706077,10.0,15.0,8,656,6,6,48.833333333333336,59.5,0.006548599999999999,0.0065485,0.0068071,8,7,26.625,62.142857142857146,0.18840169999999998,0.1875883,0.18921509999999997,0.5714285714285715,0.6666666666666666,0.5,0.7518573593946729
5706137,10.0,15.0,8,737,10,9,58.3,16.0,0.013311799999999999,0.013216199999999999,0.014773599999999998,8,9,24.5,59.22222222222222,0.4133980499999999,0.394033425,0.432762675,0.11111111111111112,0.1,0.125,0.6144578313253012
5715345,10.0,15.0,8,923,6,7,81.5,61.142857142857146,0.0245285,0.0242193,0.027369599999999997,5,6,81.6,85.0,0.3306213,0.31737425,0.34386835000000004,0.7272727272727272,0.6666666666666666,0.8,0.8339651211361737
5771585,10.0,15.0,8,720,7,8,56.57142857142857,39.625,0.014716300000000002,0.0131362,0.0148829,7,6,24.857142857142858,89.83333333333333,0.24683980000000003,0.24087915000000001,0.25280045,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5800346095608911
5771621,10.0,15.0,8,675,7,8,45.0,44.125,0.008153800000000001,0.0080055,0.0083149,8,9,20.0,56.333333333333336,0.29579725,0.28962577500000003,0.301968725,0.26666666666666666,0.2857142857142857,0.25,0.8818181818181818
5772092,10.0,15.0,8,729,9,9,45.44444444444444,34.55555555555556,0.0128532,0.012831299999999999,0.0160162,10,8,29.6,52.875,0.3096224,0.30918055,0.31006425,0.631578947368421,0.6666666666666666,0.6,0.8514753615560067
5772102,10.0,15.0,8,725,7,7,61.857142857142854,40.714285714285715,0.0097782,0.0096489,0.009878399999999999,12,11,23.75,38.90909090909091,0.31093434999999997,0.309643625,0.312225075,0.3157894736842105,0.42857142857142855,0.25,0.8024691358024691
5772192,10.0,15.0,8,706,9,10,44.333333333333336,29.8,0.0083122,0.0082864,0.0085792,8,8,19.0,68.25,0.33069839999999995,0.32125775,0.34013905,0.35294117647058826,0.3333333333333333,0.375,0.7031425364758698
