trajectory,dp_epsilon_m,n_points,n_moves,n_stops,n_move_points,n_move_keypoints,move_cr,move_mean_sed_m,move_max_sed_m,move_latency_us_per_point,move_latency_p25_us_per_point,move_latency_p75_us_per_point
4393045,30.0,936,6,5,503,18,27.944444444444443,31.95877348169249,124.82472403450998,2.6785288270377734,2.2962226640159047,2.729423459244533
4440451,30.0,657,1,0,657,19,34.578947368421055,33.81775200620356,161.67819185104506,7.979299847792998,7.209436834094369,8.078995433789954
4443744,30.0,710,2,1,659,9,73.22222222222223,105.77108992100243,333.5548620590364,3.9861911987860394,3.9779969650986344,4.01092564491654
4448887,30.0,666,5,5,427,12,35.583333333333336,45.62950569487876,185.3895392247151,2.150585480093677,1.8398126463700235,2.3482435597189695
4469551,30.0,670,5,4,530,19,27.894736842105264,93.34031142994938,405.1616009913539,1.989433962264151,1.9756603773584904,2.0300000000000002
4472905,30.0,816,5,4,460,15,30.666666666666668,21.543928082951176,101.21701257422637,1.3865217391304347,1.3697826086956522,1.4756521739130435
4473229,30.0,673,3,3,499,12,41.583333333333336,39.14650304633638,273.18675858335484,2.6731462925851703,2.3909819639278553,2.7468937875751505
4481970,30.0,642,3,2,569,11,51.72727272727273,52.81818370076438,178.39431269293107,3.720562390158172,3.7166959578207384,3.7553602811950793
4482888,30.0,647,1,1,615,28,21.964285714285715,14.283637905613622,102.63761123736116,8.162113821138211,8.096422764227643,8.205040650406504
4487550,30.0,653,4,3,471,15,31.4,28.695483542508654,146.89416378717902,2.896815286624204,2.5558386411889598,2.9399150743099787
4487946,30.0,710,2,1,280,12,23.333333333333332,38.63247658367498,252.63529775318182,4.291428571428571,3.7496428571428573,4.335
4504164,30.0,649,3,2,577,11,52.45454545454545,88.33998237385246,501.06702835242373,3.0098786828422877,2.915944540727903,3.11369150779896
4527487,30.0,671,4,3,553,8,69.125,15.493921698043005,76.09279592307006,0.9656419529837251,0.9623869801084992,0.9851717902350813
4544584,30.0,672,4,3,530,17,31.176470588235293,48.308572029514636,159.41428818021492,1.8481132075471698,1.8349056603773586,2.1635849056603775
4547202,30.0,696,7,7,322,15,21.466666666666665,16.20337582408747,101.94859153780754,0.7841614906832298,0.7736024844720497,1.156832298136646
4559519,30.0,991,4,3,563,12,46.916666666666664,62.50034733853192,259.84233407704306,1.27246891651865,1.247069271758437,1.316341030195382
4575701,30.0,700,3,2,625,15,41.666666666666664,77.89594638381452,371.6259804971336,2.03472,2.03344,2.05872
4579744,30.0,678,5,4,521,13,40.07692307692308,39.79699471160588,157.97818010250637,1.420345489443378,1.387140115163148,2.583109404990403
4605892,30.0,678,6,6,459,12,38.25,6.085707989484646,14.503307726526915,1.511764705882353,1.5030501089324617,1.5328976034858388
4668185,30.0,641,6,6,398,17,23.41176470588235,30.971439424778463,140.17351864157575,3.358793969849246,3.314572864321608,3.514321608040201
4705097,30.0,659,4,4,439,13,33.76923076923077,27.118988145006885,81.89086696407179,4.321640091116174,4.299088838268792,4.33371298405467
4724133,30.0,650,4,3,530,18,29.444444444444443,168.40895401409247,729.2125506065456,4.764905660377359,3.820377358490566,4.830188679245283
4749525,30.0,805,4,3,483,14,34.5,42.614983804295896,169.7828862643103,3.691718426501035,3.6579710144927535,3.7492753623188406
4754626,30.0,1144,5,4,496,13,38.15384615384615,64.85648644618927,289.0344065646668,2.983266129032258,2.9526209677419355,3.0058467741935484
4754956,30.0,647,5,5,464,16,29.0,33.14226271498104,152.297228488403,1.7084051724137932,1.693103448275862,1.7269396551724137
4775763,30.0,718,9,8,353,20,17.65,30.942137177217926,144.38740334072276,1.0045325779036829,0.9821529745042492,1.006515580736544
4785421,30.0,773,4,5,438,16,27.375,18.978144633405382,65.43550013037633,2.3406392694063927,2.3127853881278537,2.358219178082192
4789937,30.0,678,5,6,455,15,30.333333333333332,28.664958830270866,103.13665299662787,3.076043956043956,3.074065934065934,3.0804395604395602
4792515,30.0,705,6,7,406,13,31.23076923076923,11.961232597631,30.39130323118761,1.6044334975369459,1.5923645320197044,1.6443349753694583
4811115,30.0,643,5,4,440,12,36.666666666666664,104.36517830373893,310.0386724424174,2.141590909090909,2.124318181818182,2.1565909090909092
4824328,30.0,688,3,2,512,11,46.54545454545455,17.991858239455237,101.36048037377086,4.468359375,4.275,4.4759765625
4861227,30.0,710,9,8,291,18,16.166666666666668,27.122379616734893,140.87092563459936,1.2563573883161512,1.1487972508591067,1.4360824742268041
4861687,30.0,746,6,6,520,14,37.142857142857146,53.02160589781107,193.94147794111953,1.9975,1.9915384615384613,1.998846153846154
4862222,30.0,670,4,3,506,24,21.083333333333332,23.217981011287534,161.49383153408277,6.583399209486165,6.540513833992095,6.642292490118577
4862380,30.0,660,3,2,585,12,48.75,46.11223124066524,167.46563677721508,3.723931623931624,3.7155555555555555,3.7254700854700857
4865550,30.0,642,4,3,521,15,34.733333333333334,54.161966426110666,195.49175264633166,3.4466410748560463,2.3879078694817655,3.4527831094049906
4865558,30.0,649,5,4,494,20,24.7,38.70536455365872,195.10696474762833,4.186437246963562,4.179554655870445,4.22672064777328
4912927,30.0,674,2,1,637,27,23.59259259259259,22.74442357288827,189.8969766644513,8.260596546310833,7.7846153846153845,8.448979591836734
4915833,30.0,675,4,3,527,17,31.0,31.53979059599539,143.54369808044004,3.694876660341556,2.2518026565464897,3.704933586337761
4940890,30.0,683,3,2,589,12,49.083333333333336,70.42854076043774,289.56357748212497,4.073514431239389,4.06893039049236,4.151103565365026
5244934,30.0,656,6,6,405,13,31.153846153846153,24.1094097056449,123.7690769796215,0.9404938271604938,0.914320987654321,1.1318518518518519
5351422,30.0,654,4,4,502,9,55.77777777777778,74.87586933460241,281.8420639033483,1.7745019920318723,1.7741035856573706,1.7796812749003983
5477477,30.0,678,2,1,645,18,35.833333333333336,40.86137210183417,243.18547013814825,5.6429457364341085,5.506201550387597,5.9111627906976745
5499001,30.0,670,4,3,557,24,23.208333333333332,39.54362773178393,195.37414296015018,4.825852782764811,4.067324955116697,5.008438061041292
5503058,30.0,916,5,5,724,14,51.714285714285715,31.077448025374263,160.4617423918488,3.5609116022099445,3.55,3.6430939226519334
5503168,30.0,695,6,5,467,14,33.357142857142854,13.927466100096758,50.906745772334084,2.177944325481799,1.9017130620985012,2.4456102783725906
5503359,30.0,716,4,5,520,10,52.0,44.782048203391405,151.3961838796637,2.132884615384615,2.0942307692307693,3.0682692307692307
5540718,30.0,663,5,6,354,11,32.18181818181818,43.291664301577015,147.76117573306982,1.1587570621468926,1.1296610169491526,1.1799435028248588
5540722,30.0,691,5,4,502,10,50.2,73.19303223861517,209.45346905583816,0.6930278884462151,0.6625498007968128,0.7197211155378487
5540733,30.0,641,8,7,363,17,21.352941176470587,24.652128858229915,97.19622655115317,0.8548209366391185,0.8085399449035813,0.8581267217630854
5540847,30.0,869,6,6,593,14,42.357142857142854,59.60323538950922,273.50470583066766,1.3124789207419898,1.197470489038786,1.52141652613828
5547018,30.0,649,4,3,478,10,47.8,50.38017896007005,300.5681613931198,1.2075313807531383,1.205439330543933,1.2127615062761508
5565253,30.0,670,4,4,485,10,48.5,58.73033652161887,159.82841078429303,1.000618556701031,0.9890721649484536,1.008041237113402
5615881,30.0,1051,5,4,637,16,39.8125,50.65158553393511,176.85054110297926,1.598901098901099,1.5938775510204082,1.6365777080062793
5615968,30.0,642,4,3,481,14,34.357142857142854,40.09243607101155,224.48721220483907,3.304158004158004,3.1800415800415798,3.6286902286902287
5615986,30.0,685,6,5,485,15,32.333333333333336,40.29251798575969,108.27910253831286,1.6567010309278352,1.3977319587628865,1.9447422680412372
5615988,30.0,671,5,4,505,10,50.5,81.13544387357655,309.7750764467645,1.5114851485148515,1.5037623762376238,1.5201980198019802
5616015,30.0,657,2,1,621,13,47.76923076923077,53.059936111633405,225.26796606225736,5.675201288244767,5.644766505636071,5.700805152979066
5633515,30.0,663,6,7,370,12,30.833333333333332,21.69381391013889,94.12312354505163,1.4629729729729728,1.4486486486486487,1.463783783783784
5692189,30.0,1527,6,5,533,16,33.3125,40.79310061787472,142.63281784367246,2.9868667917448404,2.5320825515947467,3.0159474671669795
5705278,30.0,643,8,7,347,16,21.6875,32.013126016722794,112.38566692615245,1.4527377521613833,1.4504322766570605,1.4573487031700287
5705752,30.0,682,7,6,438,21,20.857142857142858,33.02080013823515,116.31242636656694,1.7431506849315068,1.5447488584474887,1.8141552511415526
5706077,30.0,656,4,4,477,10,47.7,52.81786203395536,223.57240681500932,0.9215932914046122,0.9060796645702306,0.9314465408805032
5706137,30.0,737,9,9,337,17,19.823529411764707,9.990046996496568,50.46937060874386,0.6302670623145401,0.629673590504451,0.6314540059347181
5715345,30.0,923,5,4,487,15,32.46666666666667,45.14098739903193,210.03722158581593,1.1193018480492813,1.1131416837782342,1.133264887063655
5771585,30.0,720,6,5,505,14,36.07142857142857,45.4449439409871,151.96111876873056,1.2784158415841584,1.2045544554455445,1.3011881188118812
5771621,30.0,675,6,5,471,16,29.4375,20.91101865403729,98.18073379403408,1.9033970276008492,1.9,1.9099787685774947
5772092,30.0,729,8,7,376,16,23.5,18.196336821541397,58.69441343948963,0.7861702127659576,0.7327127659574468,1.1683510638297874
5772102,30.0,725,4,4,557,12,46.416666666666664,43.075933345484074,188.9967159712496,2.031956912028725,1.4359066427289047,2.0992818671454216
5772192,30.0,706,5,5,492,13,37.84615384615385,21.41937638733991,81.26276221669161,2.65,2.140853658536585,2.709756097560976
5874746,30.0,729,5,4,509,11,46.27272727272727,47.850733263554005,208.01837280478819,2.0155206286836935,2.0111984282907662,2.0210216110019648
5874767,30.0,1278,8,7,490,17,28.823529411764707,19.875344470548157,76.23324879778296,2.136734693877551,2.128163265306122,2.1787755102040816
5874769,30.0,649,6,7,306,13,23.53846153846154,15.48150235119671,48.193159194743586,1.796078431372549,1.7486928104575163,1.8049019607843135
5874787,30.0,1064,7,7,382,15,25.466666666666665,16.678581762640963,45.563894584953246,1.587958115183246,1.5484293193717278,1.6471204188481676
5875173,30.0,712,5,5,459,11,41.72727272727273,6.620058119007877,41.840822817736495,1.1422657952069715,1.0738562091503268,1.3483660130718953
5882173,30.0,665,7,7,347,14,24.785714285714285,31.198794472440532,145.4228513306255,0.6861671469740633,0.6798270893371758,0.7048991354466858
5969330,30.0,721,6,6,465,17,27.352941176470587,18.103969467398883,96.57806043837148,2.0421505376344085,1.8851612903225807,2.2255913978494624
5969331,30.0,706,7,6,437,16,27.3125,29.965764919735065,109.89818659496841,2.2475972540045768,2.2336384439359267,2.595194508009153
5969362,30.0,672,4,4,474,13,36.46153846153846,50.500258881248044,285.73680076838906,1.989662447257384,1.949789029535865,2.0462025316455694
6058407,30.0,696,6,5,490,17,28.823529411764707,93.61102945753642,320.02914344139657,1.2693877551020407,1.2518367346938775,1.2742857142857142
6062407,30.0,666,6,5,431,14,30.785714285714285,28.6126885301334,119.39236451416485,1.1208816705336428,1.1134570765661251,1.1336426914153133
6109129,30.0,721,4,3,585,14,41.785714285714285,59.71273585469747,254.16589378945076,1.8598290598290599,1.8494017094017094,1.9275213675213674
6148097,30.0,725,7,8,335,18,18.61111111111111,23.20867622268221,80.88399100410035,1.5143283582089553,1.3164179104477611,1.7770149253731342
6148143,30.0,677,2,1,645,9,71.66666666666667,53.25556036830611,206.5550372298313,4.701860465116279,4.691007751937984,4.729922480620155
6148208,30.0,646,6,5,437,14,31.214285714285715,27.547925115839195,177.850179368285,2.4739130434782606,2.080320366132723,2.515102974828375
6190357,30.0,710,5,5,444,12,37.0,35.982181469307235,164.2527559424157,2.183333333333333,2.1655405405405403,2.184009009009009
6193396,30.0,658,5,5,408,12,34.0,14.656435755313272,45.767505446127004,2.3644607843137257,2.3534313725490197,2.381862745098039
6193436,30.0,666,5,5,462,10,46.2,6.490767442864789,26.496865141308326,0.9378787878787879,0.8138528138528138,1.1632034632034631
4216956,50.0,910,6,5,545,14,38.92857142857143,63.871617200293066,209.04686163573197,1.8884403669724772,1.850091743119266,2.0291743119266057
4272243,50.0,646,3,2,564,20,28.2,43.79954697789891,185.42055159277174,5.383333333333333,5.37145390070922,5.384751773049645
4344977,50.0,1187,6,5,508,12,42.333333333333336,53.72310143064438,216.1813184713835,1.2259842519685038,1.2090551181102362,1.3023622047244094
4350946,50.0,690,5,5,432,12,36.0,29.941574563966356,116.49876293342868,1.274537037037037,1.137037037037037,1.537037037037037
4351935,50.0,775,2,1,719,9,79.88888888888889,31.406207977424607,133.15207339625056,2.3785813630041726,2.3203059805285116,2.389568845618915
4352377,50.0,716,4,3,586,13,45.07692307692308,25.74777534189729,112.30252843338954,2.5,1.9767918088737202,3.07679180887372
4358853,50.0,666,2,1,614,7,87.71428571428571,77.19629443372823,317.9848261374329,2.3372964169381105,2.222801302931596,3.204397394136808
4359232,50.0,681,4,3,575,14,41.07142857142857,76.31093150464324,280.0565685843796,1.7942608695652176,1.7885217391304349,1.9255652173913045
4370045,50.0,720,3,2,620,14,44.285714285714285,44.497369822811585,182.50508759165277,2.8438709677419354,2.7866129032258065,3.9596774193548385
4389353,50.0,650,5,4,492,17,28.941176470588236,69.37715864690749,369.0792653700378,2.0930894308943087,2.073983739837398,2.101219512195122
4389414,50.0,645,3,4,469,10,46.9,42.120349106164944,113.62153204467398,1.8093816631130064,1.80682302771855,1.9253731343283582
4392729,50.0,652,3,2,586,8,73.25,76.97579713759438,322.7749283136522,2.733105802047781,2.7288395904436857,2.750853242320819
4393045,50.0,936,6,5,503,14,35.92857142857143,75.09258523161188,350.71829077877226,2.0395626242544735,2.0320079522862824,2.049304174950298
4440451,50.0,657,1,0,657,16,41.0625,40.25361644128507,190.6969226722725,6.5228310502283104,6.005022831050229,6.801217656012176
4443744,50.0,710,2,1,659,8,82.375,123.20885621372196,333.5548620590364,3.049317147192716,2.6963581183611534,3.456752655538695
4448887,50.0,666,5,5,427,11,38.81818181818182,57.022085986956135,201.5713942320131,1.4067915690866513,1.3899297423887589,1.4468384074941452
4469551,50.0,670,5,4,530,16,33.125,95.878751375275,405.1616009913539,3.723207547169811,3.6156603773584903,3.7784905660377355
4472905,50.0,816,5,4,460,13,35.38461538461539,44.57492556784817,248.66873069195725,2.6671739130434786,2.6469565217391304,2.686304347826087
4473229,50.0,673,3,3,499,10,49.9,90.24438133615159,410.40277297697367,3.189178356713427,2.859118236472946,3.212224448897796
4481970,50.0,642,3,2,569,10,56.9,52.42739582880759,178.39431269293107,2.7036906854130054,2.4609841827768015,3.02091388400703
4482888,50.0,647,1,1,615,19,32.36842105263158,39.965228049340695,237.36790113699686,6.668780487804878,5.147479674796748,7.052520325203252
4487550,50.0,653,4,3,471,12,39.25,43.29167885599139,186.75175006869404,3.0411889596602975,3.0252653927813165,3.045435244161359
4487946,50.0,710,2,1,280,9,31.11111111111111,50.41501992626996,252.63529775318182,4.525,4.5060714285714285,4.530714285714286
4504164,50.0,649,3,2,577,9,64.11111111111111,94.41417102477378,501.06702835242373,3.0703639514731367,2.910571923743501,3.0935875216637783
4527487,50.0,671,4,3,553,8,69.125,15.493921698043005,76.09279592307006,1.4674502712477395,1.4658227848101266,1.4678119349005425
4544584,50.0,672,4,3,530,13,40.76923076923077,54.493455053112584,159.41428818021492,3.719433962264151,3.699811320754717,3.7471698113207546
4547202,50.0,696,7,7,322,15,21.466666666666665,16.20337582408747,101.94859153780754,1.8891304347826086,1.86583850931677,1.9186335403726706
4559519,50.0,991,4,3,563,11,51.18181818181818,74.06272341701982,259.84233407704306,2.7397868561278864,2.5801065719360565,2.7648312611012433
4575701,50.0,700,3,2,625,9,69.44444444444444,111.17959786723652,371.6259804971336,3.4420800000000003,3.4176,3.4592
4579744,50.0,678,5,4,521,12,43.416666666666664,45.46614746090906,157.97818010250637,1.88042226487524,1.8145873320537427,1.9612284069097887
4605892,50.0,678,6,6,459,12,38.25,6.085707989484646,14.503307726526915,1.4413943355119827,1.4398692810457516,1.4954248366013072
4668185,50.0,641,6,6,398,16,24.875,38.79842798117,140.17351864157575,3.5793969849246228,3.5768844221105525,3.600502512562814
4705097,50.0,659,4,4,439,13,33.76923076923077,27.118988145006885,81.89086696407179,4.280637813211845,4.190432801822324,4.288382687927107
4724133,50.0,650,4,3,530,14,37.857142857142854,171.296534494459,729.2125506065456,4.320188679245283,4.300943396226415,4.39
4749525,50.0,805,4,3,483,13,37.15384615384615,44.26231716112377,169.7828862643103,3.6281573498964805,3.6122153209109733,3.6511387163561078
4754626,50.0,1144,5,4,496,13,38.15384615384615,64.85648644618927,289.0344065646668,2.9086693548387097,2.8951612903225805,2.92258064516129
4754956,50.0,647,5,5,464,15,30.933333333333334,34.11147166394082,152.297228488403,3.254094827586207,3.2178879310344826,3.2676724137931035
4775763,50.0,718,9,8,353,18,19.61111111111111,34.53064625716443,144.38740334072276,1.4691218130311616,1.4609065155807366,1.4696883852691216
4785421,50.0,773,4,5,438,15,29.2,20.44747196734212,65.43550013037633,3.353881278538813,3.291095890410959,4.157762557077626
4789937,50.0,678,5,6,455,12,37.916666666666664,34.56278068938297,103.13665299662787,2.3257142857142856,2.3046153846153845,2.332967032967033
4792515,50.0,705,6,7,406,12,33.833333333333336,15.418288711320645,62.0564000754882,1.5110837438423645,1.4977832512315272,1.516256157635468
4811115,50.0,643,5,4,440,11,40.0,106.23931780479877,310.0386724424174,1.991590909090909,1.973409090909091,2.007727272727273
4824328,50.0,688,3,2,512,10,51.2,19.34242121533154,101.36048037377086,4.278125,4.2166015625,4.279296875
4861227,50.0,710,9,8,291,18,16.166666666666668,27.122379616734893,140.87092563459936,1.461168384879725,1.4560137457044673,1.4814432989690722
4861687,50.0,746,6,6,520,14,37.142857142857146,53.02160589781107,193.94147794111953,2.06,2.0409615384615383,2.0748076923076924
4862222,50.0,670,4,3,506,20,25.3,38.869618223937756,161.49383153408277,5.788735177865613,4.9424901185770755,5.793675889328063
4862380,50.0,660,3,2,585,12,48.75,46.11223124066524,167.46563677721508,3.5552136752136754,3.4632478632478634,3.6073504273504278
4865550,50.0,642,4,3,521,14,37.214285714285715,57.19298130400315,195.49175264633166,1.5752399232245682,1.567754318618042,1.6694817658349328
4865558,50.0,649,5,4,494,17,29.058823529411764,61.20073213582771,195.10696474762833,1.6771255060728745,1.6665991902834008,1.7279352226720648
4912927,50.0,674,2,1,637,21,30.333333333333332,29.144515660657017,189.8969766644513,7.40690737833595,6.794662480376766,7.49120879120879
4915833,50.0,675,4,3,527,16,32.9375,37.836251443657886,143.54369808044004,4.12011385199241,4.096394686907021,4.135104364326375
4940890,50.0,683,3,2,589,9,65.44444444444444,82.87332495050875,289.56357748212497,3.069609507640068,2.77741935483871,3.467741935483871
5244934,50.0,656,6,6,405,13,31.153846153846153,24.1094097056449,123.7690769796215,1.814567901234568,1.8019753086419752,1.8274074074074074
5351422,50.0,654,4,4,502,8,62.75,82.06564074973795,281.8420639033483,1.5013944223107571,1.499203187250996,1.50199203187251
5477477,50.0,678,2,1,645,14,46.07142857142857,43.83053146606405,243.18547013814825,4.283875968992248,3.9348837209302325,4.93906976744186
5499001,50.0,670,4,3,557,19,29.31578947368421,43.145112487201835,195.37414296015018,4.6793536804308795,4.636265709156194,4.705924596050269
5503058,50.0,916,5,5,724,14,51.714285714285715,31.077448025374263,160.4617423918488,3.582044198895028,3.566022099447514,3.5968232044198896
5503168,50.0,695,6,5,467,12,38.916666666666664,23.035842797157464,63.71627332871528,0.7364025695931476,0.6927194860813705,0.7531049250535332
5503359,50.0,716,4,5,520,9,57.77777777777778,56.00979684241106,151.3961838796637,1.2723076923076924,1.2601923076923076,1.2794230769230768
5540718,50.0,663,5,6,354,11,32.18181818181818,43.291664301577015,147.76117573306982,1.2706214689265538,1.2225988700564971,1.3353107344632769
5540722,50.0,691,5,4,502,10,50.2,73.19303223861517,209.45346905583816,1.4910358565737052,1.4762948207171316,1.5243027888446217
5540733,50.0,641,8,7,363,17,21.352941176470587,24.652128858229915,97.19622655115317,1.7925619834710744,1.7757575757575759,1.803030303030303
5540847,50.0,869,6,6,593,13,45.61538461538461,104.1655214147277,427.20877889787727,2.096964586846543,2.088870151770658,2.124789207419899
5547018,50.0,649,4,3,478,9,53.111111111111114,86.084455052418,368.6598048137591,1.6675732217573223,1.6489539748953976,1.6686192468619248
5565253,50.0,670,4,4,485,9,53.888888888888886,64.50708899431879,159.82841078429303,1.8628865979381444,1.84659793814433,1.879381443298969
5615881,50.0,1051,5,4,637,13,49.0,58.16198693416032,192.97651469778546,1.4516483516483518,1.426059654631083,1.4649921507064365
5615968,50.0,642,4,3,481,10,48.1,80.6889966586705,374.6375140283261,1.9384615384615385,1.9155925155925155,2.017255717255717
5615986,50.0,685,6,5,485,14,34.642857142857146,49.81635677157691,149.37678051410364,1.225360824742268,1.220618556701031,1.2835051546391754
5615988,50.0,671,5,4,505,10,50.5,81.13544387357655,309.7750764467645,0.6859405940594059,0.6819801980198019,0.7312871287128713
5616015,50.0,657,2,1,621,11,56.45454545454545,93.95814185544762,336.3762062771303,2.2388083735909823,2.2280193236714974,2.2879227053140094
5633515,50.0,663,6,7,370,12,30.833333333333332,21.69381391013889,94.12312354505163,1.1348648648648647,0.9802702702702702,1.194054054054054
5692189,50.0,1527,6,5,533,14,38.07142857142857,42.133308468413105,142.63281784367246,2.94859287054409,2.9435272045028142,2.9615384615384617
5705278,50.0,643,8,7,347,16,21.6875,32.013126016722794,112.38566692615245,0.969164265129683,0.9345821325648416,1.0867435158501442
5705752,50.0,682,7,6,438,20,21.9,34.18426729892095,116.31242636656694,3.3292237442922374,3.2904109589041095,3.3897260273972605
5706077,50.0,656,4,4,477,9,53.0,54.63626185109773,223.57240681500932,2.1178197064989517,2.1054507337526203,2.118867924528302
5706137,50.0,737,9,9,337,17,19.823529411764707,9.990046996496568,50.46937060874386,1.1792284866468843,1.1670623145400594,1.3044510385756678
5715345,50.0,923,5,4,487,13,37.46153846153846,47.35685240454965,210.03722158581593,2.4078028747433264,2.4075975359342916,2.420533880903491
5771585,50.0,720,6,5,505,13,38.84615384615385,46.2667394472222,151.96111876873056,2.519009900990099,2.5182178217821782,2.5415841584158416
5771621,50.0,675,6,5,471,16,29.4375,20.91101865403729,98.18073379403408,3.1046709129511676,2.5972399150743097,3.513375796178344
5772092,50.0,729,8,7,376,16,23.5,18.196336821541397,58.69441343948963,0.8747340425531914,0.7452127659574468,0.8981382978723403
5772102,50.0,725,4,4,557,12,46.416666666666664,43.075933345484074,188.9967159712496,1.422262118491921,1.4179533213644524,1.4267504488330343
5772192,50.0,706,5,5,492,11,44.72727272727273,26.85925442460979,81.26276221669161,1.3276422764227642,1.166260162601626,2.1148373983739837
5874746,50.0,729,5,4,509,11,46.27272727272727,47.850733263554005,208.01837280478819,2.050884086444008,1.7886051080550098,2.0554027504911594
5874767,50.0,1278,8,7,490,16,30.625,23.143222387457094,80.6880998564473,1.4461224489795919,1.4324489795918367,1.499387755102041
5874769,50.0,649,6,7,306,13,23.53846153846154,15.48150235119671,48.193159194743586,1.7660130718954248,1.762091503267974,1.7888888888888888
5874787,50.0,1064,7,7,382,14,27.285714285714285,19.523330610800773,45.563894584953246,1.4835078534031414,1.4539267015706805,1.5102094240837696
5875173,50.0,712,5,5,459,10,45.9,18.07508866314592,70.81174871113083,1.4871459694989106,1.4862745098039216,1.5045751633986928
5882173,50.0,665,7,7,347,14,24.785714285714285,31.198794472440532,145.4228513306255,1.4827089337175792,1.4760806916426514,1.553314121037464
5969330,50.0,721,6,6,465,15,31.0,25.1922172413373,139.48121635425088,2.65247311827957,2.1068817204301076,2.6567741935483875
5969331,50.0,706,7,6,437,14,31.214285714285715,63.6990447118099,188.47545842410867,1.4691075514874141,1.4466819221967964,1.4887871853546912
5969362,50.0,672,4,4,474,10,47.4,74.24107353893523,320.5161350159261,2.25,2.059282700421941,2.6322784810126585
6058407,50.0,696,6,5,490,16,30.625,94.31947284797673,320.02914344139657,2.3448979591836734,2.203673469387755,2.346734693877551
6062407,50.0,666,6,5,431,14,30.785714285714285,28.6126885301334,119.39236451416485,2.225754060324826,1.8468677494199537,2.27122969837587
6109129,50.0,721,4,3,585,11,53.18181818181818,71.26420580226657,254.16589378945076,3.1736752136752133,3.1682051282051282,3.1788034188034184
6148097,50.0,725,7,8,335,18,18.61111111111111,23.20867622268221,80.88399100410035,2.7017910447761193,2.633731343283582,2.715223880597015
6148143,50.0,677,2,1,645,8,80.625,53.67457881382156,206.5550372298313,4.5238759689922485,4.4762790697674415,4.549612403100776
6148208,50.0,646,6,5,437,13,33.61538461538461,34.183034656176225,177.850179368285,2.1864988558352403,2.1640732265446223,2.1901601830663617
6190357,50.0,710,5,5,444,11,40.36363636363637,37.56432492837665,164.2527559424157,2.0175675675675673,1.5259009009009008,2.039189189189189
6193396,50.0,658,5,5,408,10,40.8,25.682801256144614,92.32115853392587,1.375735294117647,1.370343137254902,1.3960784313725492
6193436,50.0,666,5,5,462,10,46.2,6.490767442864789,26.496865141308326,1.2774891774891777,1.2727272727272727,1.3292207792207793
